Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
9998,2631306271,Dukmar (8/40),0,92.45,P Jacob deGrom P Carlos Martínez 1B Pete Alonso OF Austin Meadows SS Francisco Lindor 3B Kyle Seager 2B Ty France C James McCann OF Mitch Haniger OF Brandon Nimmo,,,
9998,2631320823,jrnoyes (1/30),0,92.45,P Jacob deGrom P Carlos Martínez C Gary Sánchez OF Austin Meadows 2B Brandon Lowe 3B Kyle Seager OF Aaron Hicks SS Willy Adames 1B Yoshi Tsutsugo OF Brett Gardner,,,
9998,2631326725,cw1tt (130/150),0,92.45,P Jacob deGrom P Carlos Martínez OF Nelson Cruz 2B Tommy Edman OF Byron Buxton C Mitch Garver 1B Miguel Sanó SS Willy Adames 3B Jonathan Villar OF Kyle Garlick,,,
9998,2631344942,Fielder69 (23/25),0,92.45,P Jacob deGrom P Chris Archer OF Randy Arozarena SS Francisco Lindor OF Dylan Moore 3B Kyle Seager 2B Ty France OF Brandon Nimmo 1B José Marmolejos C Luis Torrens,,,
9998,2631367035,soonerdallas (8/20),0,92.45,P Jacob deGrom P Carlos Martínez 3B DJ LeMahieu OF Austin Meadows 2B Dylan Moore OF Aaron Hicks SS Willy Adames 1B Yandy Díaz C Francisco Mejía OF Brett Phillips,,,
9998,2631379954,mattchu4278 (2/2),0,92.45,P Jacob deGrom P Carlos Martínez OF Starling Marte OF Aaron Judge 3B Travis Shaw SS Willy Adames 2B Ty France C Francisco Mejía 1B Jesús Aguilar OF Brandon Nimmo,,,
9998,2631398972,jonathanhamblin4,0,92.45,P Jacob deGrom P Chris Archer OF Byron Buxton SS Andrelton Simmons C Mitch Garver 3B Kyle Seager OF Aaron Hicks 2B Ty France 1B Jesús Aguilar OF Brandon Nimmo,,,
9998,2631405964,Rgreen0625,0,92.45,P Jacob deGrom P Chris Archer 3B Nolan Arenado 1B Pete Alonso 2B Tommy Edman SS Paul DeJong C Yadier Molina OF Michael Conforto OF Brandon Nimmo OF Kyle Garlick,,,
9998,2631420838,tennis69 (1/2),0,92.45,P Jacob deGrom P Chris Archer OF Byron Buxton SS Paul DeJong 3B Kyle Seager OF Aaron Hicks 1B Miguel Sanó C Yadier Molina 2B Matt Carpenter OF Michael Conforto,,,
9998,2631426275,jstouch1,0,92.45,P Jacob deGrom P Carlos Martínez 1B Pete Alonso OF Austin Meadows OF Byron Buxton 3B Kyle Seager 2B Ty France SS Miguel Rojas C James McCann OF Brandon Nimmo,,,
9998,2631436383,whelanjm11 (56/150),0,92.45,P Jacob deGrom P Carlos Martínez C Gary Sánchez OF Austin Meadows 2B Brandon Lowe 3B Kyle Seager OF Aaron Hicks SS Willy Adames 1B Yoshi Tsutsugo OF Brett Gardner,,,
9998,2631446040,ThaBizness (80/100),0,92.45,P Jacob deGrom P Carlos Martínez OF Nelson Cruz 3B DJ LeMahieu SS Gleyber Torres C Mitch Garver 2B Jorge Polanco OF Mitch Haniger 1B Jay Bruce OF Kyle Garlick,,,
9998,2631446043,ThaBizness (83/100),0,92.45,P Jacob deGrom P Carlos Martínez OF Nelson Cruz 3B Nolan Arenado 1B Paul Goldschmidt OF Byron Buxton SS Paul DeJong 2B Jorge Polanco OF Kyle Garlick C Luis Torrens,,,
9998,2631452262,TeamMoney22 (30/50),0,92.45,P Jacob deGrom P Chris Archer OF Christian Yelich 1B Pete Alonso OF Dominic Smith SS Francisco Lindor C Francisco Mejía 2B Jeff McNeil OF Brandon Nimmo 3B Jace Peterson,,,
9998,2631455007,Davidd0726,0,92.45,P Jacob deGrom P Carlos Martínez OF Nelson Cruz OF Byron Buxton SS Andrelton Simmons C Mitch Garver 3B Kyle Seager 2B Ty France OF Kyle Garlick 1B José Marmolejos,,,
9998,2631468116,bionicknee (8/150),0,92.45,P Jacob deGrom P Carlos Martínez OF Nelson Cruz 2B DJ LeMahieu OF Aaron Judge SS Francisco Lindor 3B Kyle Seager 1B Jay Bruce OF Kyle Garlick C Luis Torrens,,,
9998,2631468117,bionicknee (9/150),0,92.45,P Jacob deGrom P Carlos Martínez OF Nelson Cruz 2B DJ LeMahieu SS Gleyber Torres OF Byron Buxton 1B Yandy Díaz OF Brett Gardner 3B Sam Haggerty C Luis Torrens,,,
9998,2631475456,BeanBaggin99 (147/150),0,92.45,P Jacob deGrom P Carlos Martínez OF Nelson Cruz 2B Brandon Lowe SS Francisco Lindor OF Byron Buxton 3B Kyle Seager 1B Miguel Sanó OF Kyle Garlick C Luis Torrens,,,
9998,2631486649,LAZYBOYZ,0,92.45,P Jacob deGrom P Carlos Martínez 3B Nolan Arenado OF Max Kepler 2B Tommy Edman OF Byron Buxton C Yadier Molina OF Michael Conforto 1B Jay Bruce SS Luis Urías,,,
9998,2631493684,pittwho70 (2/2),0,92.45,P Jacob deGrom P Carlos Martínez OF Nelson Cruz OF Giancarlo Stanton SS Paul DeJong 1B Keston Hiura C Francisco Mejía 2B Jorge Polanco OF Corey Dickerson 3B Jonathan Villar,,,
9998,2631495733,nickfromcwe (88/150),0,92.45,P Jacob deGrom P Carlos Martínez OF Aaron Judge OF Austin Meadows SS Joey Wendle 3B Yandy Díaz 2B Ty France 1B Yoshi Tsutsugo C Omar Narváez OF Kyle Garlick,,,
9998,2631495770,nickfromcwe (125/150),0,92.45,P Jacob deGrom P Carlos Martínez 1B Paul Goldschmidt 2B Tommy Edman SS Paul DeJong 3B Kyle Seager OF Dylan Carlson OF Taylor Trammell OF José Marmolejos C Luis Torrens,,,
10041,2630876534,brianjwalker42,0,92.4,P Michael Pineda P Yusei Kikuchi OF Randy Arozarena 1B Pete Alonso OF Dominic Smith OF Byron Buxton SS Andrelton Simmons C Yadier Molina 3B Travis Shaw 2B Ty France,,,
10041,2631038339,SKG1000 (42/150),0,92.4,P Michael Pineda P Yusei Kikuchi 3B Nolan Arenado OF Christian Yelich 1B Pete Alonso 2B Tommy Edman SS Francisco Lindor C Yadier Molina OF Michael Conforto OF Dylan Carlson,,,
10041,2631084735,sonicsquirrel,0,92.4,P Michael Pineda P Yusei Kikuchi OF Christian Yelich 3B Luis Arraez 1B Pete Alonso C Gary Sánchez OF Byron Buxton 2B Ty France SS Miguel Rojas OF Mitch Haniger,,,
10041,2631086022,Hawks-33,0,92.4,P Michael Pineda P Yusei Kikuchi 2B DJ LeMahieu OF Christian Yelich OF Austin Meadows SS Francisco Lindor OF Aaron Hicks 3B Yandy Díaz 1B Jesús Aguilar C James McCann,,,
10041,2631220017,alinott,0,92.4,P Michael Pineda P Yusei Kikuchi 2B DJ LeMahieu OF Aaron Judge C Gary Sánchez OF Austin Meadows 3B Joey Wendle 1B Yandy Díaz SS Miguel Rojas OF Brandon Nimmo,,,
10041,2631235555,JulesSantana (15/29),0,92.4,P Michael Pineda P Yusei Kikuchi 3B Nolan Arenado 1B Paul Goldschmidt 2B Tommy Edman OF Austin Meadows SS Francisco Lindor C Yadier Molina OF Michael Conforto OF Dylan Carlson,,,
10041,2631256169,joshvet12,0,92.4,P Michael Pineda P Yusei Kikuchi OF Nelson Cruz 3B Luis Arraez 1B Pete Alonso SS Joey Wendle OF Byron Buxton 2B Ty France OF Brandon Nimmo C Omar Narváez,,,
10041,2631299996,donkeypunch103,0,92.4,P Michael Pineda P Yusei Kikuchi OF Nelson Cruz OF Starling Marte SS Francisco Lindor OF Byron Buxton 3B Kyle Seager 1B Miguel Sanó 2B Ty France C James McCann,,,
10041,2631496738,chance520,0,92.4,P Michael Pineda P Yusei Kikuchi OF Nelson Cruz 1B Pete Alonso OF Max Kepler OF Byron Buxton SS Andrelton Simmons 3B Travis Shaw 2B Ty France C Omar Narváez,,,
10041,2631503803,ShepherdZero,0,92.4,P Michael Pineda P Yusei Kikuchi OF Nelson Cruz 1B Pete Alonso OF Max Kepler OF Byron Buxton SS Andrelton Simmons 3B Travis Shaw 2B Ty France C Omar Narváez,,,
10041,2631629461,ab5584,0,92.4,P Michael Pineda P Yusei Kikuchi 2B DJ LeMahieu OF Christian Yelich 1B Pete Alonso SS Gleyber Torres OF Austin Meadows 3B Brian Anderson C Omar Narváez OF Corey Dickerson,,,
10052,2630756776,appleeye (68/150),0,92.35,P Michael Pineda P Adrian Houser OF Aaron Judge OF Christian Yelich SS Francisco Lindor OF Byron Buxton C Mitch Garver 1B Keston Hiura 3B Travis Shaw 2B Jorge Polanco,,,
10052,2631022619,upperslad (41/150),0,92.35,P Michael Pineda P Adrian Houser OF Nelson Cruz OF Starling Marte 3B Nolan Arenado SS Andrelton Simmons C Mitch Garver 2B Jorge Polanco 1B Jesús Aguilar OF Kyle Garlick,,,
10052,2631145842,MICKLES (133/150),0,92.35,P Michael Pineda P Adrian Houser OF Randy Arozarena OF Austin Meadows SS Joey Wendle OF Byron Buxton C Mitch Garver 1B Miguel Sanó 3B Yandy Díaz 2B Jorge Polanco,,,
10052,2631310447,rayna1969 (2/4),0,92.35,P Michael Pineda P Adrian Houser 2B Luis Arraez OF Randy Arozarena 1B Pete Alonso OF Byron Buxton SS Andrelton Simmons 3B Kyle Seager OF Aaron Hicks C Omar Narváez,,,
10052,2631442035,Robwicki,0,92.35,P Michael Pineda P Adrian Houser OF Nelson Cruz OF Christian Yelich 1B Pete Alonso 2B Tommy Edman C Mitch Garver SS Paul DeJong 3B Travis Shaw OF Kyle Garlick,,,
10057,2630756769,appleeye (61/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton OF Aaron Judge SS Francisco Lindor 1B Keston Hiura 3B Travis Shaw 2B Ty France C James McCann OF Jackie Bradley Jr.,,,
10057,2630814362,clausing999,0,92.3,P Jacob deGrom P Yusei Kikuchi OF Whit Merrifield OF Nelson Cruz OF Byron Buxton SS Andrelton Simmons C Yermín Mercedes 2B Ty France 3B Willians Astudillo 1B José Marmolejos,,,
10057,2630817774,weoutrockincrews (2/4),0,92.3,P Jacob deGrom P Yusei Kikuchi 2B DJ LeMahieu 3B Nolan Arenado OF Aaron Judge OF Byron Buxton 1B Yandy Díaz C James McCann OF Brandon Nimmo SS Jonathan Villar,,,
10057,2630835293,weoutrockincrews (4/4),0,92.3,P Jacob deGrom P Yusei Kikuchi 2B DJ LeMahieu 3B Nolan Arenado OF Aaron Judge OF Byron Buxton 1B Yandy Díaz C James McCann OF Brandon Nimmo SS Jonathan Villar,,,
10057,2630918892,gemini37 (3/4),0,92.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu OF Aaron Judge OF Byron Buxton C Mitch Garver SS Willy Adames 2B Jeff McNeil 1B Jay Bruce OF Brandon Nimmo,,,
10057,2630966453,Rizzo100 (12/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton SS Gleyber Torres OF Austin Meadows 3B Joey Wendle 2B Dylan Moore OF Aaron Hicks 1B José Marmolejos C Luis Torrens,,,
10057,2630966463,Rizzo100 (22/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton SS Gleyber Torres OF Austin Meadows 2B Brandon Lowe 3B Joey Wendle OF Aaron Hicks 1B José Marmolejos C Luis Torrens,,,
10057,2630966472,Rizzo100 (31/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton 1B Pete Alonso SS Gleyber Torres 3B Joey Wendle OF Aaron Hicks 2B Ty France OF Mitch Haniger C Luis Torrens,,,
10057,2630966491,Rizzo100 (50/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton C Gary Sánchez SS Gleyber Torres OF Austin Meadows 2B Brandon Lowe 3B Joey Wendle 1B José Marmolejos OF Brett Phillips,,,
10057,2630966495,Rizzo100 (54/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton C Gary Sánchez SS Gleyber Torres OF Austin Meadows 3B Joey Wendle 2B Dylan Moore 1B José Marmolejos OF Brett Phillips,,,
10057,2630966566,Rizzo100 (125/150),0,92.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu OF Aaron Judge 1B Pete Alonso SS Francisco Lindor OF Aaron Hicks 2B Ty France OF Mitch Haniger C Luis Torrens,,,
10057,2631018466,rjm5151 (80/150),0,92.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge OF Christian Yelich SS Francisco Lindor 2B Ty France 1B José Marmolejos C Luis Torrens,,,
10057,2631049999,Showmedash (95/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Aaron Judge 1B Paul Goldschmidt 2B Tommy Edman 3B Gio Urshela SS Paul DeJong C Yadier Molina OF Tyler O'Neill OF Brett Gardner,,,
10057,2631072364,kylar18 (3/20),0,92.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu OF Aaron Judge C Gary Sánchez SS Francisco Lindor 2B Ty France OF Mitch Haniger 1B Jay Bruce OF Jackie Bradley Jr.,,,
10057,2631076554,jmanley12 (21/30),0,92.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu OF Giancarlo Stanton 1B Paul Goldschmidt SS Gleyber Torres 2B Matt Carpenter OF Brandon Nimmo C Omar Narváez OF Brett Gardner,,,
10057,2631090353,mythicalrhymer01 (20/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton SS Francisco Lindor 3B Kyle Seager OF Aaron Hicks 2B Ty France OF Mitch Haniger 1B José Marmolejos C Luis Torrens,,,
10057,2631102906,kreller17 (35/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton OF Aaron Judge OF Christian Yelich SS Gleyber Torres 2B Brandon Lowe 1B Jay Bruce C Omar Narváez 3B Jace Peterson,,,
10057,2631103795,dereklm (65/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton C Gary Sánchez SS Gleyber Torres 2B Brandon Lowe 3B Kyle Seager OF Mitch Haniger 1B Jay Bruce OF Brett Gardner,,,
10057,2631135263,Sacking75,0,92.3,P Jacob deGrom P Yusei Kikuchi 3B Luis Arraez C Gary Sánchez OF Byron Buxton SS Andrelton Simmons 1B Miguel Sanó 2B Jorge Polanco OF Michael Conforto OF Mitch Haniger,,,
10057,2631140587,turkeyjones,0,92.3,P Jacob deGrom P Yusei Kikuchi OF Whit Merrifield 3B DJ LeMahieu C Gary Sánchez OF Byron Buxton OF Michael A. Taylor 1B Jay Bruce SS Danny Mendick 2B Jazz Chisholm Jr.,,,
10057,2631145780,MICKLES (71/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton C Gary Sánchez SS Gleyber Torres 2B Dylan Moore 3B Kyle Seager OF Mitch Haniger OF Brett Gardner 1B José Marmolejos,,,
10057,2631150154,wendell123456789 (1/3),0,92.3,P Jacob deGrom P Yusei Kikuchi 1B Paul Goldschmidt OF Randy Arozarena 2B Brandon Lowe SS Francisco Lindor 3B Yandy Díaz OF Michael Conforto C James McCann OF Brandon Nimmo,,,
10057,2631150234,delanocons (1/6),0,92.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu SS Gleyber Torres 2B Brandon Lowe OF Byron Buxton C James McCann OF Mitch Haniger 1B Yoshi Tsutsugo OF Tyler O'Neill,,,
10057,2631162078,Bk7vball,0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton C Gary Sánchez OF Austin Meadows OF Byron Buxton SS Andrelton Simmons 3B Yandy Díaz 2B Ty France 1B José Marmolejos,,,
10057,2631176562,heels930 (41/150),0,92.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu OF Aaron Judge C Gary Sánchez 2B Brandon Lowe SS Francisco Lindor OF Mitch Haniger OF Brett Gardner 1B José Marmolejos,,,
10057,2631178624,chelseaboyblu (3/20),0,92.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu OF Aaron Judge C Gary Sánchez SS Francisco Lindor 2B Ty France OF Mitch Haniger 1B Jay Bruce OF Jackie Bradley Jr.,,,
10057,2631190079,bmurphy34 (74/150),0,92.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu OF Aaron Judge SS Gleyber Torres OF Austin Meadows 2B Brandon Lowe 1B Jay Bruce OF Brett Gardner C Luis Torrens,,,
10057,2631192025,mack2410 (2/3),0,92.3,P Jacob deGrom P Yusei Kikuchi 3B Nolan Arenado 1B Pete Alonso OF Byron Buxton C Mitch Garver SS Willy Adames 2B Ty France OF Adam Duvall OF Dylan Carlson,,,
10057,2631197063,tradermike,0,92.3,P Jacob deGrom P Yusei Kikuchi OF Max Kepler 2B Tommy Edman SS Andrelton Simmons 3B Hanser Alberto C Yermín Mercedes 1B Jake Lamb OF Manuel Margot OF Mitch Haniger,,,
10057,2631242446,Jcw490 (10/40),0,92.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu OF Giancarlo Stanton SS Paul DeJong OF Aaron Hicks C Yadier Molina 2B Jorge Polanco 1B Jay Bruce OF Dylan Carlson,,,
10057,2631246672,trav21sigg (82/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton OF Aaron Judge 1B Paul Goldschmidt 2B Tommy Edman SS Paul DeJong C Yadier Molina OF Brett Gardner 3B Jace Peterson,,,
10057,2631259274,whamola17 (66/150),0,92.3,P Jacob deGrom P Yusei Kikuchi 2B DJ LeMahieu 3B Nolan Arenado 1B Paul Goldschmidt C Gary Sánchez SS Paul DeJong OF Tyler O'Neill OF Dylan Carlson OF Brett Gardner,,,
10057,2631304119,BrandonOSports (4/4),0,92.3,P Jacob deGrom P Yusei Kikuchi 3B Nolan Arenado OF Aaron Judge 1B Pete Alonso SS Gleyber Torres 2B Brandon Lowe OF Mitch Haniger OF Brett Gardner C Luis Torrens,,,
10057,2631354048,wproff (28/42),0,92.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu OF Aaron Judge 2B Brandon Lowe OF Aaron Hicks SS Willy Adames C Francisco Mejía 1B Jay Bruce OF Brett Phillips,,,
10057,2631368695,bgeistusn (85/150),0,92.3,P Jacob deGrom P Yusei Kikuchi 1B Pete Alonso OF Austin Meadows SS Francisco Lindor OF Byron Buxton 3B Kyle Seager 2B Jorge Polanco OF Michael Conforto C James McCann,,,
10057,2631368710,bgeistusn (100/150),0,92.3,P Jacob deGrom P Yusei Kikuchi 1B Pete Alonso OF Austin Meadows 2B Brandon Lowe SS Francisco Lindor 3B Yandy Díaz OF Michael Conforto C James McCann OF Mitch Haniger,,,
10057,2631389628,MegaMoose4,0,92.3,P Jacob deGrom P Yusei Kikuchi OF Christian Yelich 1B Pete Alonso OF Dominic Smith SS Francisco Lindor 3B Travis Shaw 2B Ty France C James McCann OF Jackie Bradley Jr.,,,
10057,2631391066,jkushg (24/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton C Gary Sánchez SS Gleyber Torres 2B Brandon Lowe 3B Kyle Seager OF Mitch Haniger 1B Jay Bruce OF Brett Gardner,,,
10057,2631416711,zaza470 (4/5),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Randy Arozarena 1B Pete Alonso 2B Brandon Lowe OF Aaron Hicks SS Willy Adames 3B Yandy Díaz OF Michael Conforto C James McCann,,,
10057,2631421608,mts5200 (60/150),0,92.3,P Jacob deGrom P Yusei Kikuchi 2B DJ LeMahieu 3B Nolan Arenado 1B Paul Goldschmidt C Gary Sánchez SS Paul DeJong OF Tyler O'Neill OF Dylan Carlson OF Brett Gardner,,,
10057,2631428520,countryboy55,0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton 1B Pete Alonso SS Francisco Lindor OF Aaron Hicks C Yadier Molina 3B Travis Shaw 2B Jeff McNeil OF Brandon Nimmo,,,
10057,2631430524,rpenna (11/150),0,92.3,P Jacob deGrom P Yusei Kikuchi C Gary Sánchez SS Gleyber Torres OF Austin Meadows 2B Brandon Lowe 3B Joey Wendle OF Aaron Hicks 1B Jay Bruce OF Jace Peterson,,,
10057,2631430541,rpenna (28/150),0,92.3,P Jacob deGrom P Yusei Kikuchi 2B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez SS Gleyber Torres OF Austin Meadows 1B Yoshi Tsutsugo OF Brett Gardner 3B Jace Peterson,,,
10057,2631435652,packman1,0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton OF Christian Yelich 1B Pete Alonso SS Francisco Lindor 3B Kyle Seager 2B Ty France OF Michael Conforto C Luis Torrens,,,
10057,2631438302,mrbuki16,0,92.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge OF Christian Yelich SS Francisco Lindor 2B Ty France 1B José Marmolejos C Luis Torrens,,,
10057,2631443737,louiescards (53/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton 1B Pete Alonso SS Gleyber Torres 2B Dylan Moore 3B Kyle Seager OF Aaron Hicks OF Mitch Haniger C Luis Torrens,,,
10057,2631443761,louiescards (77/150),0,92.3,P Jacob deGrom P Yusei Kikuchi 2B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez SS Gleyber Torres OF Aaron Hicks OF Mitch Haniger 3B Sam Haggerty 1B José Marmolejos,,,
10057,2631451641,toby3826 (93/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton 3B Nolan Arenado SS Gleyber Torres 2B Brandon Lowe C Yadier Molina 1B Jay Bruce OF Brandon Nimmo OF Jackie Bradley Jr.,,,
10057,2631469391,walsean1 (25/30),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton OF Aaron Judge 1B Pete Alonso SS Gleyber Torres OF Aaron Hicks C Omar Narváez 3B Jonathan Villar 2B Jazz Chisholm Jr.,,,
10057,2631475400,BeanBaggin99 (91/150),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Aaron Judge OF Christian Yelich C Gary Sánchez SS Gleyber Torres 2B Ty France 3B Brian Anderson 1B Jay Bruce OF Brett Gardner,,,
10057,2631485085,Jgordon84,0,92.3,P Jacob deGrom P Yusei Kikuchi 2B Luis Arraez 3B Joey Wendle SS Francisco Lindor OF Byron Buxton 1B Yandy Díaz C Francisco Mejía OF Brandon Nimmo OF Lorenzo Cain,,,
10057,2631485584,jd.mcnugent,0,92.3,P Jacob deGrom P Yusei Kikuchi 3B DJ LeMahieu 1B Pete Alonso 2B Brandon Lowe SS Joey Wendle C Mitch Garver OF Brandon Nimmo OF Brett Gardner OF Kyle Garlick,,,
10057,2631486169,Cknotts803,0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton 2B Brandon Lowe SS Joey Wendle OF Dylan Moore 3B Travis Shaw 1B Yandy Díaz OF Brandon Nimmo C Omar Narváez,,,
10057,2631493381,bluestooges (11/20),0,92.3,P Jacob deGrom P Yusei Kikuchi OF Giancarlo Stanton OF Aaron Judge 1B Pete Alonso SS Francisco Lindor 3B Kyle Seager 2B Jeff McNeil OF Mitch Haniger C Luis Torrens,,,
10111,2630962751,gforce1124,0,92.25,P Jacob deGrom P Adrian Houser OF Christian Yelich SS Gleyber Torres 2B Brandon Lowe C Mitch Garver OF Aaron Hicks 3B Travis Shaw 1B Jay Bruce OF Brett Gardner,,,
10111,2630994580,IronM1ke53 (1/150),0,92.25,P Jacob deGrom P Adrian Houser OF Nelson Cruz OF Byron Buxton C Mitch Garver 3B Gio Urshela SS Paul DeJong 1B Miguel Sanó 2B Jorge Polanco OF Brett Gardner,,,
10111,2630994687,IronM1ke53 (108/150),0,92.25,P Jacob deGrom P Adrian Houser OF Nelson Cruz OF Giancarlo Stanton C Gary Sánchez 3B Gio Urshela SS Willy Adames 2B Jorge Polanco 1B Jay Bruce OF Brett Gardner,,,
10111,2631018417,rjm5151 (31/150),0,92.25,P Jacob deGrom P Adrian Houser 3B DJ LeMahieu OF Aaron Judge C Gary Sánchez SS Gleyber Torres 2B Jorge Polanco OF Mitch Haniger 1B Jay Bruce OF Brandon Nimmo,,,
10111,2631018442,rjm5151 (56/150),0,92.25,P Jacob deGrom P Adrian Houser OF Nelson Cruz 3B DJ LeMahieu OF Aaron Judge SS Gleyber Torres C Mitch Garver 2B Jorge Polanco OF Kyle Garlick 1B José Marmolejos,,,
10111,2631018478,rjm5151 (92/150),0,92.25,P Jacob deGrom P Adrian Houser 3B DJ LeMahieu 1B Pete Alonso OF Austin Meadows SS Francisco Lindor OF Byron Buxton 2B Jorge Polanco C James McCann OF Kyle Garlick,,,
10111,2631018519,rjm5151 (133/150),0,92.25,P Jacob deGrom P Adrian Houser 3B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge SS Paul DeJong 2B Ty France OF Mitch Haniger 1B Jay Bruce C Omar Narváez,,,
10111,2631022613,upperslad (35/150),0,92.25,P Jacob deGrom P Adrian Houser OF Austin Meadows 3B Joey Wendle OF Dominic Smith SS Francisco Lindor C Mitch Garver 1B Miguel Sanó 2B Jorge Polanco OF Kyle Garlick,,,
10111,2631022652,upperslad (74/150),0,92.25,P Jacob deGrom P Adrian Houser 3B DJ LeMahieu OF Aaron Judge C Gary Sánchez 2B Brandon Lowe SS Joey Wendle 1B Yoshi Tsutsugo OF Brett Gardner OF Kyle Garlick,,,
10111,2631022721,upperslad (143/150),0,92.25,P Jacob deGrom P Adrian Houser 1B Paul Goldschmidt SS Joey Wendle OF Dominic Smith 3B Yandy Díaz C Francisco Mejía OF Michael Conforto 2B Jeff McNeil OF Brandon Nimmo,,,
10111,2631027143,charbs40,0,92.25,P Jacob deGrom P Adrian Houser OF Aaron Judge 2B Luis Arraez 1B Pete Alonso OF Byron Buxton SS Andrelton Simmons 3B Travis Shaw C Omar Narváez OF Kyle Garlick,,,
10111,2631042876,FIBbob (1/51),0,92.25,P Jacob deGrom P Adrian Houser OF Nelson Cruz 1B Pete Alonso SS Francisco Lindor OF Byron Buxton C Mitch Garver 3B Yandy Díaz 2B Jorge Polanco OF Kyle Garlick,,,
10111,2631071831,gmoney_69 (80/150),0,92.25,P Jacob deGrom P Adrian Houser 1B Pete Alonso OF Dominic Smith 2B Dylan Moore 3B Kyle Seager C James McCann OF Mitch Haniger OF Brandon Nimmo SS Jonathan Villar,,,
10111,2631072374,kylar18 (13/20),0,92.25,P Jacob deGrom P Adrian Houser 3B DJ LeMahieu SS Francisco Lindor OF Byron Buxton C Mitch Garver 2B Jorge Polanco OF Mitch Haniger 1B Jay Bruce OF Kyle Garlick,,,
10111,2631104599,miguelra3939 (114/150),0,92.25,P Jacob deGrom P Adrian Houser 2B DJ LeMahieu OF Giancarlo Stanton OF Aaron Judge SS Gleyber Torres 3B Gio Urshela OF Mitch Haniger C Omar Narváez 1B José Marmolejos,,,
10111,2631141431,MrMetz77,0,92.25,P Jacob deGrom P Adrian Houser OF Nelson Cruz 1B Pete Alonso SS Francisco Lindor C Mitch Garver OF Aaron Hicks 3B Travis Shaw 2B Ty France OF Kyle Garlick,,,
10111,2631170145,bowerwolff3000 (35/150),0,92.25,P Jacob deGrom P Adrian Houser 3B DJ LeMahieu OF Aaron Judge OF Christian Yelich SS Gleyber Torres 2B Jorge Polanco C James McCann 1B Jay Bruce OF Brett Gardner,,,
10111,2631242309,jwengert0518,0,92.25,P Jacob deGrom P Adrian Houser OF Christian Yelich OF Dominic Smith SS Francisco Lindor OF Byron Buxton C Mitch Garver 1B Miguel Sanó 2B Jeff McNeil 3B Jonathan Villar,,,
10111,2631245535,hogegriz50 (40/40),0,92.25,P Jacob deGrom P Adrian Houser OF Giancarlo Stanton SS Gleyber Torres 2B Dylan Moore 3B Kyle Seager OF Aaron Hicks OF Taylor Trammell 1B José Marmolejos C Luis Torrens,,,
