Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
5478,2627220165,HKHOTSSKHOTB (1/2),0,75.8,P John Means P Jameson Taillon SS Trevor Story 1B Christian Walker 2B Josh Rojas 3B Asdrúbal Cabrera C Carson Kelly OF David Peralta OF Chris Owings OF Yonathan Daza,,,
5478,2627223091,Mars54,0,75.8,P John Means P Jameson Taillon 3B DJ LeMahieu SS Trevor Story OF Clint Frazier OF Ryan Mountcastle 1B C.J. Cron OF Aaron Hicks 2B Chris Owings C Pedro Severino,,,
5478,2627248064,1420miles (3/3),0,75.8,P John Means P Jameson Taillon SS Trevor Story OF Ketel Marte 3B Asdrúbal Cabrera OF David Peralta 1B C.J. Cron 2B Ryan McMahon OF Chris Owings C Elias Díaz,,,
5529,2625727281,diamondintheruff57,0,75.75,P John Means P Madison Bumgarner 2B DJ LeMahieu OF Ketel Marte SS Gleyber Torres 1B Ryan Mountcastle 3B Ryan McMahon OF Cedric Mullins C Pedro Severino OF Garrett Hampson,,,
5529,2626144140,LanDan29,0,75.75,P John Means P Madison Bumgarner 2B DJ LeMahieu SS Trevor Story OF Ryan Mountcastle 1B Trey Mancini OF Cedric Mullins 3B Rio Ruiz C Pedro Severino OF Garrett Hampson,,,
5529,2626376555,Quart1,0,75.75,P John Means P Madison Bumgarner OF Ketel Marte C Gary Sánchez SS Josh Rojas 1B Asdrúbal Cabrera 3B Ryan McMahon OF Aaron Hicks 2B Chris Owings OF Cedric Mullins,,,
5529,2626804810,cowboys282 (92/100),0,75.75,P John Means P Madison Bumgarner 2B DJ LeMahieu SS Josh Rojas 3B Asdrúbal Cabrera OF David Peralta 1B C.J. Cron C Stephen Vogt OF Chris Owings OF Anthony Santander,,,
5529,2626819326,pkkp12 (1/2),0,75.75,P John Means P Madison Bumgarner SS Trevor Story OF Ketel Marte OF Giancarlo Stanton 1B Trey Mancini OF Cedric Mullins C Pedro Severino 3B Josh Fuentes 2B Garrett Hampson,,,
5529,2626819344,pkkp12 (2/2),0,75.75,P John Means P Madison Bumgarner SS Trevor Story OF Ketel Marte OF Giancarlo Stanton 1B Trey Mancini OF Cedric Mullins C Pedro Severino 3B Josh Fuentes 2B Garrett Hampson,,,
5529,2626868183,alouisus5,0,75.75,P John Means P Madison Bumgarner OF Giancarlo Stanton SS Gleyber Torres OF David Peralta 3B Eduardo Escobar 1B Trey Mancini OF Cedric Mullins C Pedro Severino 2B Garrett Hampson,,,
5529,2626885083,yeaglaw33,0,75.75,P John Means P Madison Bumgarner 2B DJ LeMahieu 1B Christian Walker 3B Asdrúbal Cabrera OF David Peralta OF Cedric Mullins C Pedro Severino OF Garrett Hampson SS Ramón Urías,,,
5529,2626903885,fatboylee69 (1/3),0,75.75,P John Means P Madison Bumgarner 2B DJ LeMahieu SS Gleyber Torres 3B Gio Urshela OF Ryan Mountcastle 1B Trey Mancini OF Cedric Mullins OF Anthony Santander C Elias Díaz,,,
5529,2626955992,mszubinski,0,75.75,P John Means P Madison Bumgarner 2B DJ LeMahieu OF Ketel Marte SS Gleyber Torres 1B Ryan Mountcastle 3B Ryan McMahon OF Anthony Santander C Pedro Severino OF Garrett Hampson,,,
5529,2626992914,snowman1980,0,75.75,P John Means P Madison Bumgarner OF Ketel Marte OF Giancarlo Stanton SS Gleyber Torres 1B C.J. Cron 3B Maikel Franco 2B Chris Owings OF Cedric Mullins C Pedro Severino,,,
5529,2627016008,megaphonemouth,0,75.75,P John Means P Madison Bumgarner OF Ketel Marte OF Giancarlo Stanton SS Gleyber Torres 1B Asdrúbal Cabrera 3B Maikel Franco C Stephen Vogt OF Cedric Mullins 2B Garrett Hampson,,,
5529,2627069430,Brad.S.2,0,75.75,P John Means P Madison Bumgarner 3B DJ LeMahieu OF Ketel Marte SS Gleyber Torres 1B Asdrúbal Cabrera 2B Ryan McMahon OF Chris Owings OF Cedric Mullins C Elias Díaz,,,
5529,2627092405,nateg2015,0,75.75,P John Means P Madison Bumgarner SS Trevor Story OF Giancarlo Stanton C Gary Sánchez 3B Asdrúbal Cabrera OF Ryan Mountcastle 1B C.J. Cron OF Garrett Hampson 2B Freddy Galvis,,,
5529,2627098203,kajabo,0,75.75,P John Means P Madison Bumgarner 2B DJ LeMahieu OF Ketel Marte SS Gleyber Torres 1B Asdrúbal Cabrera 3B Maikel Franco OF Anthony Santander C Pedro Severino OF Garrett Hampson,,,
5529,2627129746,Skullduggery (74/116),0,75.75,P John Means P Madison Bumgarner SS Trevor Story OF Giancarlo Stanton 1B C.J. Cron 3B Josh Fuentes OF Garrett Hampson OF Pavin Smith C Elias Díaz 2B Freddy Galvis,,,
5529,2627134087,partyhardworkharder (4/150),0,75.75,P John Means P Madison Bumgarner 1B Christian Walker SS Gleyber Torres C Gary Sánchez 2B Josh Rojas 3B Ryan McMahon OF Cedric Mullins OF Anthony Santander OF Yonathan Daza,,,
5529,2627180696,rodfritz (5/150),0,75.75,P John Means P Madison Bumgarner SS Trevor Story OF Giancarlo Stanton 2B Josh Rojas 3B Asdrúbal Cabrera OF David Peralta 1B C.J. Cron OF Garrett Hampson C Elias Díaz,,,
5529,2627180698,rodfritz (7/150),0,75.75,P John Means P Madison Bumgarner SS Trevor Story C Gary Sánchez 2B Josh Rojas OF David Peralta 3B Eduardo Escobar 1B C.J. Cron OF Aaron Hicks OF Garrett Hampson,,,
5548,2625995888,wendellosa,0,75.5,P John Means P Antonio Senzatela SS Trevor Story OF Ketel Marte C Carson Kelly OF Ryan Mountcastle 1B Trey Mancini 2B Ryan McMahon OF Chris Owings 3B Josh Fuentes,,,
5548,2626354294,dillon125 (15/150),0,75.5,P John Means P Antonio Senzatela 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres OF Ryan Mountcastle 1B Trey Mancini OF Cedric Mullins C Pedro Severino 3B Josh Fuentes,,,
5548,2626549055,john567855,0,75.5,P John Means P Antonio Senzatela SS Trevor Story OF Ketel Marte OF Giancarlo Stanton OF Ryan Mountcastle 2B Chris Owings 3B Rio Ruiz C Pedro Severino 1B Josh Fuentes,,,
5548,2626704411,2bchew,0,75.5,P John Means P Antonio Senzatela SS Trevor Story OF Ketel Marte OF Giancarlo Stanton 1B C.J. Cron 2B Ryan McMahon OF Cedric Mullins 3B Rio Ruiz C Pedro Severino,,,
5548,2626899818,byronwallace,0,75.5,P John Means P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte 1B Trey Mancini 3B Maikel Franco C Stephen Vogt OF Cedric Mullins OF Anthony Santander,,,
5548,2627023964,tblumkin,0,75.5,P John Means P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton 1B Asdrúbal Cabrera OF Ryan Mountcastle 3B Ryan McMahon OF Chris Owings C Pedro Severino,,,
5548,2627048114,godonkies (2/3),0,75.5,P John Means P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte 1B Ryan Mountcastle 3B Ryan McMahon OF Cedric Mullins OF Anthony Santander C Pedro Severino,,,
5548,2627118694,cclow1 (6/25),0,75.5,P John Means P Antonio Senzatela SS Trevor Story OF Ketel Marte OF Ryan Mountcastle 3B Eduardo Escobar 1B Trey Mancini 2B Rio Ruiz C Pedro Severino OF Garrett Hampson,,,
5548,2627134199,partyhardworkharder (116/150),0,75.5,P John Means P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton C Carson Kelly OF Ryan Mountcastle 3B Eduardo Escobar OF Anthony Santander 1B Josh Fuentes,,,
5548,2627197993,LGBlues,0,75.5,P John Means P Antonio Senzatela 2B DJ LeMahieu OF Ketel Marte OF Giancarlo Stanton SS Gleyber Torres 1B Asdrúbal Cabrera C Stephen Vogt OF Anthony Santander 3B Rio Ruiz,,,
5548,2627206514,aaronmechling87 (2/3),0,75.5,P John Means P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton OF Ryan Mountcastle 1B Trey Mancini 3B Ryan McMahon OF Chris Owings C Pedro Severino,,,
5548,2627238606,pato315,0,75.5,P John Means P Antonio Senzatela 3B DJ LeMahieu OF Ketel Marte 1B Christian Walker OF Ryan Mountcastle OF Chris Owings 2B Rio Ruiz C Pedro Severino SS Freddy Galvis,,,
5560,2625595839,emperorwaldo (13/20),0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton C Gary Sánchez 1B C.J. Cron OF Anthony Santander 3B Josh Fuentes OF Pavin Smith,,,
5560,2625767218,gallos7,0,75.35,P Madison Bumgarner P Jameson Taillon OF Ketel Marte OF Giancarlo Stanton SS Gleyber Torres OF Clint Frazier C Stephen Vogt 3B Rio Ruiz 1B Josh Fuentes 2B Garrett Hampson,,,
5560,2625863192,EmceeDusty44 (128/150),0,75.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Ketel Marte 2B Josh Rojas OF David Peralta 3B Eduardo Escobar 1B C.J. Cron OF Garrett Hampson C Elias Díaz,,,
5560,2625863207,EmceeDusty44 (143/150),0,75.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Ketel Marte 2B Josh Rojas OF David Peralta 3B Eduardo Escobar 1B C.J. Cron OF Garrett Hampson C Elias Díaz,,,
5560,2626040473,blitz1016 (1/4),0,75.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Ketel Marte 2B Josh Rojas C Carson Kelly OF David Peralta 3B Eduardo Escobar 1B C.J. Cron OF Garrett Hampson,,,
5560,2626081502,Jakkoe (62/150),0,75.35,P Madison Bumgarner P Jameson Taillon OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez 3B Gio Urshela 2B Eduardo Escobar 1B Trey Mancini OF Aaron Hicks OF Cedric Mullins,,,
5560,2626354374,dillon125 (95/150),0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Giancarlo Stanton 1B Christian Walker SS Gleyber Torres 3B Eduardo Escobar C Stephen Vogt OF Chris Owings OF Brett Gardner,,,
5560,2626404297,Fishermanfuzz (3/11),0,75.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Ketel Marte 2B Josh Rojas C Carson Kelly OF David Peralta 3B Eduardo Escobar 1B C.J. Cron OF Garrett Hampson,,,
5560,2626489310,llegar101,0,75.35,P Madison Bumgarner P Jameson Taillon OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez 3B Gio Urshela OF Clint Frazier 1B Asdrúbal Cabrera OF Anthony Santander 2B Rio Ruiz,,,
5560,2626571927,johnnyo4242,0,75.35,P Madison Bumgarner P Jameson Taillon OF Ketel Marte OF Giancarlo Stanton 1B Christian Walker SS Gleyber Torres 2B Eduardo Escobar C Stephen Vogt 3B Rio Ruiz OF Garrett Hampson,,,
5560,2626658441,bmarksespn (25/150),0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton C Gary Sánchez 1B C.J. Cron OF Tim Locastro OF Anthony Santander 3B Rio Ruiz,,,
5560,2626658463,bmarksespn (47/150),0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu 1B Christian Walker SS Gleyber Torres 3B Gio Urshela C Carson Kelly OF Aaron Hicks OF Tim Locastro OF Cedric Mullins,,,
5560,2626658493,bmarksespn (77/150),0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton C Gary Sánchez 1B C.J. Cron OF Tim Locastro OF Anthony Santander 3B Josh Fuentes,,,
5560,2626664845,BasketCase456,0,75.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres OF Clint Frazier 1B C.J. Cron 2B Ryan McMahon C Stephen Vogt OF Chris Owings,,,
5560,2626789061,TopherSquints (8/21),0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Ketel Marte SS Gleyber Torres C Gary Sánchez OF David Peralta 3B Eduardo Escobar OF Garrett Hampson 1B Jay Bruce,,,
5560,2626842068,nasmith3604 (13/15),0,75.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Ketel Marte C Gary Sánchez OF David Peralta OF Ryan Mountcastle 3B Eduardo Escobar 1B C.J. Cron 2B Garrett Hampson,,,
5560,2626880903,thoroughnut (46/150),0,75.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Ketel Marte 1B Christian Walker 3B Asdrúbal Cabrera C Carson Kelly 2B Ryan McMahon OF Garrett Hampson OF Yonathan Daza,,,
5560,2626880906,thoroughnut (49/150),0,75.35,P Madison Bumgarner P Jameson Taillon OF Ketel Marte 1B Christian Walker SS Gleyber Torres 3B Asdrúbal Cabrera C Carson Kelly OF David Peralta 2B Ryan McMahon OF Garrett Hampson,,,
5560,2626902073,socax (12/30),0,75.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton C Gary Sánchez 2B Chris Owings OF Brett Gardner 1B Jay Bruce,,,
5560,2626902080,socax (19/30),0,75.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez 2B Josh Rojas OF David Peralta OF Chris Owings 1B Jay Bruce,,,
5560,2626905880,Mr_Scottch (16/20),0,75.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Ketel Marte 2B Josh Rojas OF David Peralta 3B Eduardo Escobar 1B C.J. Cron OF Garrett Hampson C Elias Díaz,,,
5560,2626942273,Donniballgame (17/20),0,75.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Ketel Marte 2B Josh Rojas C Carson Kelly OF David Peralta 3B Eduardo Escobar 1B C.J. Cron OF Garrett Hampson,,,
5560,2626972847,Lj084 (75/150),0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton 3B Asdrúbal Cabrera 1B Trey Mancini OF Aaron Hicks C Pedro Severino OF Garrett Hampson,,,
5560,2626972856,Lj084 (84/150),0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Ketel Marte 1B Christian Walker SS Gleyber Torres 3B Maikel Franco OF Aaron Hicks C Pedro Severino OF Garrett Hampson,,,
5560,2626999861,erbie494 (6/52),0,75.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu OF Ketel Marte SS Gleyber Torres 2B Josh Rojas 1B Asdrúbal Cabrera OF Aaron Hicks C Stephen Vogt OF Garrett Hampson,,,
5560,2626999881,erbie494 (26/52),0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Ketel Marte 1B Christian Walker SS Gleyber Torres 3B Asdrúbal Cabrera OF Aaron Hicks OF Chris Owings C Elias Díaz,,,
5560,2626999894,erbie494 (39/52),0,75.35,P Madison Bumgarner P Jameson Taillon OF Ketel Marte SS Gleyber Torres C Gary Sánchez 3B Gio Urshela 2B Josh Rojas 1B Asdrúbal Cabrera OF Chris Owings OF Pavin Smith,,,
5560,2627039317,jwhalen619 (20/150),0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez 3B Eduardo Escobar 1B C.J. Cron OF Tim Locastro OF Cedric Mullins,,,
5560,2627039464,chefwill,0,75.35,P Madison Bumgarner P Jameson Taillon OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez OF Clint Frazier 1B Trey Mancini 3B Ryan McMahon OF Aaron Hicks 2B Chris Owings,,,
5560,2627044759,bigskip1976,0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres 3B Gio Urshela OF David Peralta 1B C.J. Cron OF Anthony Santander C Pedro Severino,,,
5560,2627045527,lukenorton644 (3/7),0,75.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu OF Ketel Marte C Gary Sánchez SS Josh Rojas 1B C.J. Cron OF Aaron Hicks OF Anthony Santander 2B Josh VanMeter,,,
5560,2627049407,strongstyle13,0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Ketel Marte SS Gleyber Torres C Gary Sánchez OF Clint Frazier 3B Eduardo Escobar OF Garrett Hampson 1B Jay Bruce,,,
5560,2627132538,hec007love (1/3),0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Trevor Story OF Ketel Marte C Gary Sánchez OF David Peralta 3B Josh Fuentes OF Garrett Hampson 1B Jay Bruce,,,
5560,2627138913,bdunnjr,0,75.35,P Madison Bumgarner P Jameson Taillon 3B DJ LeMahieu OF Ketel Marte OF Giancarlo Stanton OF Clint Frazier C Carson Kelly 1B Trey Mancini 2B Garrett Hampson SS Freddy Galvis,,,
5560,2627142972,mikeups (1/2),0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Gleyber Torres C Gary Sánchez 3B Gio Urshela OF Clint Frazier 1B Asdrúbal Cabrera OF Cedric Mullins OF Yonathan Daza,,,
5560,2627160770,mikeups (2/2),0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu SS Gleyber Torres C Gary Sánchez 3B Gio Urshela OF Clint Frazier 1B Asdrúbal Cabrera OF Cedric Mullins OF Yonathan Daza,,,
5560,2627169775,BHendizzle (5/6),0,75.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Ketel Marte 2B Josh Rojas C Carson Kelly OF David Peralta 3B Eduardo Escobar 1B C.J. Cron OF Garrett Hampson,,,
5560,2627180785,rodfritz (94/150),0,75.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Ketel Marte 2B Josh Rojas 3B Asdrúbal Cabrera 1B C.J. Cron OF Aaron Hicks C Stephen Vogt OF Garrett Hampson,,,
5560,2627192524,keospeedwagon1 (2/8),0,75.35,P Madison Bumgarner P Jameson Taillon SS Trevor Story OF Ketel Marte 2B Josh Rojas C Carson Kelly OF David Peralta 3B Eduardo Escobar 1B C.J. Cron OF Garrett Hampson,,,
5560,2627194035,igotnochance (16/20),0,75.35,P Madison Bumgarner P Jameson Taillon OF Ketel Marte OF Giancarlo Stanton C Gary Sánchez SS Josh Rojas 3B Asdrúbal Cabrera OF David Peralta 2B Garrett Hampson 1B Jay Bruce,,,
5560,2627219471,cokeman2014,0,75.35,P Madison Bumgarner P Jameson Taillon 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres OF Ryan Mountcastle 1B Trey Mancini 3B Ryan McMahon C Pedro Severino OF Garrett Hampson,,,
5601,2625470601,Nvremailme (1/2),0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez OF David Peralta 1B Ryan Mountcastle 3B Eduardo Escobar OF Aaron Hicks,,,
5601,2625838145,SayHeyKid1230 (4/16),0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton C Gary Sánchez OF Aaron Hicks 3B Josh Fuentes 1B Jay Bruce,,,
5601,2625841272,apellettiro (2/2),0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton C Gary Sánchez 3B Gio Urshela OF Tim Locastro 1B Jay Bruce,,,
5601,2626541786,Burgerlips (1/2),0,75.1,P Jameson Taillon P Antonio Senzatela 3B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton 1B Christian Walker 2B Josh Rojas OF David Peralta OF Aaron Hicks C Elias Díaz,,,
5601,2626693265,kruker,0,75.1,P Jameson Taillon P Antonio Senzatela 3B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton OF Clint Frazier 1B C.J. Cron 2B Ryan McMahon C Elias Díaz,,,
5601,2626737882,Mzvi,0,75.1,P Jameson Taillon P Antonio Senzatela OF Aaron Judge 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton OF Ryan Mountcastle 1B C.J. Cron 3B Ryan McMahon C Elias Díaz,,,
5601,2626822342,cjcarlto (74/150),0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton C Gary Sánchez OF Clint Frazier 3B Eduardo Escobar OF Aaron Hicks 1B Josh Fuentes,,,
5601,2626891637,rollinsj26,0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story C Gary Sánchez OF Clint Frazier OF Ryan Mountcastle 1B C.J. Cron 3B Maikel Franco OF Aaron Hicks,,,
5601,2626893084,byrondaniels2017,0,75.1,P Jameson Taillon P Antonio Senzatela 3B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton 1B Asdrúbal Cabrera 2B Ryan McMahon OF Cedric Mullins C Pedro Severino,,,
5601,2626894896,laughingmadman,0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte 3B Gio Urshela OF Clint Frazier 1B C.J. Cron OF Aaron Hicks C Stephen Vogt,,,
5601,2626900839,afonsotoque (59/90),0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez OF Clint Frazier SS Josh Rojas 1B Ryan Mountcastle 3B Ryan McMahon OF Aaron Hicks,,,
5601,2626900867,afonsotoque (87/90),0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu OF Giancarlo Stanton 1B Christian Walker SS Gleyber Torres C Gary Sánchez OF Clint Frazier 3B Maikel Franco OF Pavin Smith,,,
5601,2626906367,Nschleien,0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton OF Clint Frazier 3B Asdrúbal Cabrera 1B C.J. Cron C Elias Díaz,,,
5601,2626931151,Troha77 (2/2),0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu OF Ketel Marte OF Giancarlo Stanton SS Gleyber Torres OF Aaron Hicks 3B Rio Ruiz C Pedro Severino 1B Josh Fuentes,,,
5601,2626991322,jshndrwhll,0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte C Gary Sánchez OF Clint Frazier OF Ryan Mountcastle 1B C.J. Cron 3B Josh Fuentes,,,
5601,2627015412,Christez1726 (8/10),0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton OF Clint Frazier 1B C.J. Cron 3B Ryan McMahon C Elias Díaz,,,
5601,2627028168,311freak,0,75.1,P Jameson Taillon P Antonio Senzatela SS Trevor Story OF Giancarlo Stanton OF Ryan Mountcastle 2B Ryan McMahon 3B Maikel Franco OF Chris Owings C Pedro Severino 1B Jay Bruce,,,
5601,2627083172,YankeeLuna,0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Ketel Marte OF Giancarlo Stanton C Gary Sánchez 1B Ryan Mountcastle 3B Ryan McMahon OF Brett Gardner,,,
5601,2627208397,dinoimp,0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu OF Ketel Marte OF Giancarlo Stanton C Gary Sánchez 3B Gio Urshela OF Clint Frazier 1B Ryan Mountcastle SS Freddy Galvis,,,
5601,2627214361,Warick,0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton C Gary Sánchez OF Clint Frazier 1B Ryan Mountcastle OF Aaron Hicks 3B Josh Fuentes,,,
5601,2627218019,antmanwun (4/150),0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story C Gary Sánchez OF Clint Frazier OF David Peralta 3B Eduardo Escobar 1B C.J. Cron OF Aaron Hicks,,,
5601,2627218131,antmanwun (116/150),0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez OF Clint Frazier OF David Peralta 3B Maikel Franco 1B Josh Fuentes,,,
5601,2627240639,gabeb82,0,75.1,P Jameson Taillon P Antonio Senzatela 2B DJ LeMahieu OF Ketel Marte OF Giancarlo Stanton SS Gleyber Torres 3B Gio Urshela 1B Ryan Mountcastle OF Aaron Hicks C Pedro Severino,,,
5624,2625735180,Joeybags73 (5/6),0,75.05,P Madison Bumgarner P Antonio Senzatela 3B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez OF Clint Frazier 1B Ryan Mountcastle OF Cedric Mullins 2B Rio Ruiz,,,
5624,2625739369,younggun35 (8/30),0,75.05,P Madison Bumgarner P Antonio Senzatela 3B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez 1B Ryan Mountcastle OF Aaron Hicks OF Anthony Santander 2B Freddy Galvis,,,
5624,2625759006,Mgoblue1017 (125/150),0,75.05,P Madison Bumgarner P Antonio Senzatela 3B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez 1B Ryan Mountcastle OF Aaron Hicks OF Anthony Santander 2B Freddy Galvis,,,
5624,2625759007,Mgoblue1017 (126/150),0,75.05,P Madison Bumgarner P Antonio Senzatela 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez 1B Ryan Mountcastle 3B Maikel Franco OF Aaron Hicks OF Anthony Santander,,,
5624,2625759019,Mgoblue1017 (138/150),0,75.05,P Madison Bumgarner P Antonio Senzatela 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez OF Clint Frazier 1B Ryan Mountcastle OF Anthony Santander 3B Rio Ruiz,,,
5624,2625759026,Mgoblue1017 (145/150),0,75.05,P Madison Bumgarner P Antonio Senzatela 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres 3B Gio Urshela 1B Ryan Mountcastle OF Aaron Hicks OF Anthony Santander C Pedro Severino,,,
5624,2625902576,hogegriz50 (16/20),0,75.05,P Madison Bumgarner P Antonio Senzatela 2B DJ LeMahieu OF Giancarlo Stanton C Gary Sánchez SS Josh Rojas OF Ryan Mountcastle 1B Trey Mancini OF Anthony Santander 3B Josh Fuentes,,,
5624,2626338176,mile13.1 (2/10),0,75.05,P Madison Bumgarner P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton C Gary Sánchez 3B Gio Urshela OF Ryan Mountcastle OF Cedric Mullins 1B Jay Bruce,,,
5624,2626354357,dillon125 (78/150),0,75.05,P Madison Bumgarner P Antonio Senzatela 2B DJ LeMahieu OF Ketel Marte SS Gleyber Torres 3B Gio Urshela OF Clint Frazier 1B C.J. Cron OF Cedric Mullins C Pedro Severino,,,
5624,2626608308,Avsrule5 (17/17),0,75.05,P Madison Bumgarner P Antonio Senzatela 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez OF Clint Frazier 1B Ryan Mountcastle OF Cedric Mullins 3B Rio Ruiz,,,
5624,2626917084,smashkid24 (26/35),0,75.05,P Madison Bumgarner P Antonio Senzatela 2B DJ LeMahieu SS Trevor Story OF Giancarlo Stanton C Gary Sánchez 1B Ryan Mountcastle OF Aaron Hicks OF Anthony Santander 3B Josh Fuentes,,,
5624,2626954316,permastunt (113/150),0,75.05,P Madison Bumgarner P Antonio Senzatela 2B DJ LeMahieu OF Giancarlo Stanton SS Gleyber Torres C Gary Sánchez 1B Ryan Mountcastle 3B Maikel Franco OF Aaron Hicks OF Anthony Santander,,,
