Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
12332,2636591558,thebriman1969 (3/10),0,95.55,P Brandon Woodruff P Luis Castillo OF Mike Trout 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette 3B Cavan Biggio OF Randal Grichuk OF Jorge Soler C Alex Avila,,,
12332,2636616869,eckenrode10,0,95.55,P Brandon Woodruff P Luis Castillo OF Mookie Betts 3B Alex Bregman SS Carlos Correa C Travis d'Arnaud 2B Brandon Lowe OF Shohei Ohtani OF Robbie Grossman 1B Rowdy Tellez,,,
12332,2636680170,ruben78,0,95.55,P Brandon Woodruff P Luis Castillo OF Mookie Betts 2B Jose Altuve 1B Max Muncy 3B Alex Bregman SS Carlos Correa OF Justin Upton OF Myles Straw C Andrew Knizner,,,
12332,2636699598,dankiely616,0,95.55,P Brandon Woodruff P Luis Castillo OF Ronald Acuña Jr. SS Corey Seager 3B DJ LeMahieu OF Austin Meadows OF Brandon Lowe C Manny Piña 1B Josh Bell 2B Rougned Odor,,,
12332,2636711242,hugiman,0,95.55,P Brandon Woodruff P Luis Castillo OF Ronald Acuña Jr. 3B Alex Bregman C Gary Sánchez SS Carlos Correa 1B Shohei Ohtani 2B Jonathan India OF Joey Gallo OF Josh Palacios,,,
12332,2636724328,aggiedsp (2/20),0,95.55,P Lucas Giolito P Matthew Boyd OF Ronald Acuña Jr. OF Mike Trout OF Juan Soto 2B Ozzie Albies SS Dansby Swanson 1B Josh Bell 3B Ehire Adrianza C Alex Avila,,,
12355,2636252644,tripwards (13/20),0,95.5,P Trevor Bauer P Dylan Bundy SS Bo Bichette 3B Kris Bryant 1B Anthony Rizzo OF Ian Happ OF Lourdes Gurriel Jr. OF Joc Pederson C Danny Jansen 2B Eric Sogard,,,
12355,2636615257,d41870 (2/2),0,95.5,P Hyun Jin Ryu P Brandon Woodruff OF Ronald Acuña Jr. OF Juan Soto OF Randy Arozarena C Travis d'Arnaud 1B Nate Lowe 3B Travis Shaw 2B Daniel Robertson SS Jack Mayfield,,,
12355,2636675901,lelo2906 (6/20),0,95.5,P Hyun Jin Ryu P Brandon Woodruff OF Juan Soto SS Trea Turner 3B Alex Bregman OF Michael Brantley 2B Chris Taylor OF Kyle Schwarber 1B Josh Bell C Alex Avila,,,
12358,2635565295,Craiglett (1/20),0,95.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman C Will Smith SS Carlos Correa 1B Yuli Gurriel OF Robbie Grossman OF Alex Dickerson OF Nomar Mazara,,,
12358,2635589770,GetConfidentStupid (7/10),0,95.45,P Trevor Bauer P Brandon Woodruff 2B DJ LeMahieu OF Jared Walsh C Gary Sánchez OF Clint Frazier SS José Iglesias 1B Jay Bruce 3B Rougned Odor OF Jon Jay,,,
12358,2635600506,popborteye99 (2/20),0,95.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman OF Jared Walsh C Jason Castro 1B Yuli Gurriel SS José Iglesias OF Myles Straw OF Jon Jay,,,
12358,2635711705,Ddohnalek (10/20),0,95.45,P Trevor Bauer P Brandon Woodruff 1B Max Muncy C Will Smith SS Carlos Correa OF Michael Brantley 2B Gavin Lux OF AJ Pollock OF Lourdes Gurriel Jr. 3B Ehire Adrianza,,,
12358,2635884523,gocaptains5 (2/20),0,95.45,P Trevor Bauer P Brandon Woodruff OF Juan Soto 3B Alex Bregman SS Carlos Correa OF Kyle Schwarber 1B Yuli Gurriel 2B Gavin Lux OF Eli White C Alex Avila,,,
12358,2635910018,csokn (16/20),0,95.45,P Trevor Bauer P Brandon Woodruff 2B DJ LeMahieu 3B Alex Bregman C Gary Sánchez OF Jesse Winker OF Aaron Hicks 1B Jay Bruce OF Robbie Grossman SS Ehire Adrianza,,,
12358,2635967757,mikewizowzki (8/20),0,95.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman C Will Smith SS Carlos Correa 1B Yuli Gurriel OF Robbie Grossman OF Alex Dickerson OF Nomar Mazara,,,
12358,2636026796,MicahJ (19/20),0,95.45,P Trevor Bauer P Brandon Woodruff OF Mike Trout 1B Jared Walsh 2B Brandon Lowe OF Shohei Ohtani SS José Iglesias OF Jorge Soler C Jorge Alfaro 3B Jack Mayfield,,,
12358,2636027811,bmitch06,0,95.45,P Trevor Bauer P Brandon Woodruff OF Juan Soto 1B Max Muncy SS Carlos Correa 3B Starlin Castro 2B Jonathan India OF Nick Senzel C Manny Piña OF Brett Phillips,,,
12358,2636095539,nsteinwart (4/20),0,95.45,P Trevor Bauer P Brandon Woodruff 3B José Ramírez C Gary Sánchez 2B Cesar Hernandez SS Willi Castro 1B Jonathan Schoop OF Robbie Grossman OF Victor Reyes OF Nomar Mazara,,,
12358,2636096917,degenaMATT (2/5),0,95.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve OF Austin Meadows OF Yordan Alvarez SS Carlos Correa OF Kyle Tucker 3B Josh Harrison 1B Josh Bell C Alex Avila,,,
12358,2636166010,SamHillDFs (1/20),0,95.45,P Shane Bieber P Stephen Strasburg 3B Alex Bregman SS Carlos Correa 1B Yuli Gurriel 2B Gavin Lux OF AJ Pollock C Wilson Ramos OF Robbie Grossman OF Myles Straw,,,
12358,2636189781,jsaddi (7/20),0,95.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve 1B Max Muncy 3B Alex Bregman OF Austin Meadows OF Brandon Lowe OF Alex Dickerson SS Ehire Adrianza C Alex Avila,,,
12358,2636189787,jsaddi (13/20),0,95.45,P Trevor Bauer P Brandon Woodruff 3B Alex Bregman C Will Smith OF Austin Meadows SS Carlos Correa 2B Brandon Lowe OF AJ Pollock 1B LaMonte Wade Jr. OF Nomar Mazara,,,
12358,2636305644,dodgerplayer89 (3/5),0,95.45,P Shane Bieber P Max Fried 3B Mike Moustakas SS Bo Bichette OF Jesse Winker 2B Jonathan India C Tucker Barnhart OF Nick Senzel OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
12358,2636341431,bhowe1985,0,95.45,P Shane Bieber P Stephen Strasburg 3B Alex Bregman OF Jared Walsh 1B Joey Votto OF Aaron Hicks OF Clint Frazier 2B Josh Harrison C Roberto Pérez SS Ehire Adrianza,,,
12358,2636381528,cliassyfp (9/20),0,95.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman C Will Smith SS Carlos Correa 1B Yuli Gurriel OF Robbie Grossman OF Alex Dickerson OF Nomar Mazara,,,
12358,2636526896,Copo2436,0,95.45,P Shane Bieber P Stephen Strasburg OF Juan Soto OF Franmil Reyes OF Michael Brantley C Wilson Ramos 3B Jeimer Candelario SS Jazz Chisholm Jr. 1B Josh Bell 2B Rougned Odor,,,
12358,2636537572,Lj084 (7/20),0,95.45,P Trevor Bauer P Brandon Woodruff 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa 2B David Fletcher OF Kyle Tucker OF Lourdes Gurriel Jr. C Manny Piña 1B Rowdy Tellez,,,
12358,2636553413,PlutoniumPA (8/20),0,95.45,P Trevor Bauer P Brandon Woodruff OF Mike Trout 3B Alex Bregman OF Michael Brantley 2B Cesar Hernandez OF Justin Upton SS Miguel Rojas 1B Jesús Aguilar C Jorge Alfaro,,,
12358,2636555238,KingPin814,0,95.45,P Trevor Bauer P Brandon Woodruff 3B Alex Bregman C Will Smith OF Austin Meadows OF Brandon Lowe OF Kyle Tucker 2B Gavin Lux 1B Rowdy Tellez SS Ehire Adrianza,,,
12358,2636599484,bigjoshy (1/2),0,95.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman OF Austin Meadows SS Carlos Correa OF Brandon Lowe OF Garrett Cooper 1B Rowdy Tellez C Alex Avila,,,
12358,2636646736,humanzee99 (3/20),0,95.45,P Trevor Bauer P Brandon Woodruff 3B Alex Bregman C Will Smith OF Austin Meadows OF Brandon Lowe OF Kyle Tucker 2B Gavin Lux 1B Rowdy Tellez SS Jack Mayfield,,,
12358,2636648787,texansl,0,95.45,P Trevor Bauer P Brandon Woodruff 3B Alex Bregman C Will Smith OF Austin Meadows OF Brandon Lowe OF Kyle Tucker 2B Gavin Lux 1B Rowdy Tellez SS Jack Mayfield,,,
12358,2636681655,spartanfuel36,0,95.45,P Trevor Bauer P Brandon Woodruff OF Ronald Acuña Jr. C Yasmani Grandal 3B Travis Shaw 1B C.J. Cron 2B Nick Solak OF Avisaíl García SS Jazz Chisholm Jr. OF Jackie Bradley Jr.,,,
12358,2636684950,bklo7 (8/20),0,95.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman C Will Smith SS Carlos Correa 1B Yuli Gurriel OF Robbie Grossman OF Alex Dickerson OF Nomar Mazara,,,
12358,2636687858,jblada (2/3),0,95.45,P Trevor Bauer P Brandon Woodruff 3B Alex Bregman C Will Smith OF Austin Meadows OF Brandon Lowe OF Kyle Tucker 2B Gavin Lux 1B Rowdy Tellez SS Jack Mayfield,,,
12358,2636691091,dudemanpa (13/20),0,95.45,P Trevor Bauer P Brandon Woodruff 2B Jose Altuve OF Yordan Alvarez SS Carlos Correa 1B Yuli Gurriel C Kurt Suzuki OF Justin Upton OF Myles Straw 3B Jack Mayfield,,,
12358,2636721059,mikeb572 (2/4),0,95.45,P Kevin Gausman P Kyle Gibson OF Mookie Betts 1B Max Muncy 3B Alex Bregman SS Carlos Correa 2B Ryan McMahon OF Adam Eaton OF Akil Baddoo C Tucker Barnhart,,,
12358,2636748998,8kyle5,0,95.45,P Trevor Bauer P Brandon Woodruff 3B Alex Bregman C Will Smith OF Austin Meadows OF Brandon Lowe OF Kyle Tucker 2B Gavin Lux 1B Rowdy Tellez SS Jack Mayfield,,,
12358,2636758923,Szentiger (13/20),0,95.45,P Trevor Bauer P Brandon Woodruff 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa OF Michael Brantley OF Jackie Bradley Jr. 2B Jonathan Schoop C Manny Piña 1B Renato Núñez,,,
12358,2636759643,franchise45acp,0,95.45,P Shane Bieber P Stephen Strasburg OF Michael Brantley C Buster Posey OF Kyle Tucker 3B Travis Shaw 1B Yuli Gurriel 2B Nick Solak OF Avisaíl García SS Brandon Crawford,,,
12390,2635933287,4to5wks (12/20),0,95.4,P Brandon Woodruff P Kevin Gausman OF Mike Trout 3B Alex Bregman 1B Shohei Ohtani 2B David Fletcher OF Michael Brantley SS Willy Adames C Wilson Ramos OF Jorge Soler,,,
12390,2636136997,mblaylock10 (4/11),0,95.4,P Brandon Woodruff P Ryan Yarbrough OF Mike Trout 2B Jose Altuve OF Yordan Alvarez SS Carlos Correa 1B Yuli Gurriel C Wilson Ramos 3B Jeimer Candelario OF Jorge Soler,,,
12390,2636217271,Ponta01 (20/20),0,95.4,P Jack Flaherty P Kyle Gibson 3B Mike Moustakas OF Nick Castellanos SS Eugenio Suárez C Salvador Perez OF Jesse Winker 1B Keston Hiura OF Nick Senzel 2B Nick Madrigal,,,
12390,2636390468,kitkat101 (13/20),0,95.4,P Brandon Woodruff P Kevin Gausman OF Mike Trout OF Mookie Betts SS Joey Wendle 2B David Fletcher C Kurt Suzuki OF Justin Upton 1B Albert Pujols 3B Jeimer Candelario,,,
12390,2636394758,nyrs_rangers,0,95.4,P Dylan Bundy P Jack Flaherty OF Randy Arozarena OF Austin Meadows SS Willy Adames 2B Starlin Castro 1B Yuli Gurriel OF Akil Baddoo C Tucker Barnhart 3B Jeimer Candelario,,,
12395,2636252028,fantasymontez,0,95.35,P Jack Flaherty P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman OF Yordan Alvarez OF Michael Brantley SS Willi Castro 1B Yuli Gurriel C Wilson Ramos OF Robbie Grossman,,,
12395,2636418453,collins83,0,95.35,P Antonio Senzatela P Kyle Gibson OF Aaron Judge 3B DJ LeMahieu SS Trea Turner 1B Paul Goldschmidt 2B Tommy Edman C Gary Sánchez OF Andrew Benintendi OF Austin Slater,,,
12395,2636432702,zpruitt3 (1/3),0,95.35,P Jack Flaherty P Brandon Woodruff 2B Jose Altuve 3B Alex Bregman OF Yordan Alvarez OF Michael Brantley SS Willi Castro 1B Yuli Gurriel C Wilson Ramos OF Robbie Grossman,,,
12395,2636475216,dibble52 (2/2),0,95.35,P Matthew Boyd P Kyle Gibson OF Ronald Acuña Jr. OF Mike Trout OF Aaron Judge 3B Justin Turner 2B Chris Taylor 1B Yuli Gurriel C Austin Barnes SS Brandon Crawford,,,
12395,2636660793,jomachi (1/3),0,95.35,P Jack Flaherty P Brandon Woodruff OF Mike Trout OF Giancarlo Stanton 3B Nolan Arenado OF Kyle Schwarber 1B Keston Hiura SS Andrés Giménez 2B Danny Mendick C Alex Avila,,,
12400,2636215681,zigger77 (10/20),0,95.3,P Lucas Giolito P Kyle Gibson OF Mookie Betts 3B Alex Bregman C Will Smith SS Carlos Correa 1B Yuli Gurriel 2B Gavin Lux OF AJ Pollock OF Myles Straw,,,
12400,2636347694,7point62 (1/7),0,95.3,P Lucas Giolito P Dylan Bundy 3B José Ramírez C Buster Posey OF Randal Grichuk SS Willy Adames OF Akil Baddoo OF Lorenzo Cain 2B Garrett Hampson 1B Jesús Aguilar,,,
12400,2636571071,Clintonmccloud (1/2),0,95.3,P Shane Bieber P Luis Castillo OF Ronald Acuña Jr. OF Juan Soto 3B Alex Bregman OF Yordan Alvarez 2B Garrett Hampson 1B Josh Bell SS Ehire Adrianza C Alex Avila,,,
12400,2636703886,dduncan6er (6/10),0,95.3,P Shane Bieber P Luis Castillo OF Mike Trout 2B David Fletcher 1B Keston Hiura 3B Travis Shaw OF Avisaíl García OF Jackie Bradley Jr. SS Miguel Rojas C Manny Piña,,,
12404,2635478787,willard02,0,95.25,P Stephen Strasburg P Luis Castillo 3B Mike Moustakas OF Nick Castellanos C Willson Contreras SS Dansby Swanson OF Aaron Hicks 1B Yuli Gurriel OF Akil Baddoo 2B Jonathan Schoop,,,
12404,2635608867,smoov3thug (16/20),0,95.25,P Luis Castillo P Max Fried OF Mookie Betts SS Corey Seager 1B Max Muncy C Will Smith OF Aaron Hicks 2B Gavin Lux OF Clint Frazier 3B Rougned Odor,,,
12404,2635706293,Kjw77 (13/20),0,95.25,P Lucas Giolito P Brandon Woodruff SS Corey Seager C Will Smith 1B Keston Hiura 3B Travis Shaw 2B Gavin Lux OF Avisaíl García OF Lorenzo Cain OF Jackie Bradley Jr.,,,
12404,2635864747,pop65,0,95.25,P Stephen Strasburg P Luis Castillo OF Ronald Acuña Jr. 3B Nolan Arenado OF Michael Brantley 2B Chris Taylor SS Willi Castro C Wilson Ramos 1B Albert Pujols OF Lorenzo Cain,,,
12404,2635925121,pnut1080 (2/2),0,95.25,P Stephen Strasburg P Luis Castillo OF Mike Trout 2B Whit Merrifield C Salvador Perez OF Shohei Ohtani 3B Hunter Dozier OF Jackie Bradley Jr. SS Miguel Rojas 1B Jesús Aguilar,,,
12404,2636034057,cheeseisgood (10/20),0,95.25,P Stephen Strasburg P Luis Castillo SS Corey Seager 1B Max Muncy C Will Smith 2B Chris Taylor 3B Cavan Biggio OF AJ Pollock OF Jorge Soler OF Garrett Cooper,,,
12404,2636371709,BrianValenti,0,95.25,P Lucas Giolito P Brandon Woodruff OF Giancarlo Stanton SS Carlos Correa OF Michael Brantley 3B Evan Longoria 2B Gavin Lux OF Clint Frazier 1B Albert Pujols C Manny Piña,,,
12404,2636382766,cwsavage (18/20),0,95.25,P Stephen Strasburg P Luis Castillo OF Mookie Betts SS Corey Seager 1B Max Muncy C Will Smith 3B Jeimer Candelario OF Lourdes Gurriel Jr. 2B Jonathan Schoop OF Robbie Grossman,,,
12404,2636393715,MookMonster (2/6),0,95.25,P Lucas Giolito P Brandon Woodruff OF Mike Trout 3B Alex Bregman OF Shohei Ohtani 2B David Fletcher C Kurt Suzuki OF AJ Pollock 1B Josh Bell SS Ehire Adrianza,,,
12404,2636415411,ndez04 (1/2),0,95.25,P Luis Castillo P Max Fried OF Ronald Acuña Jr. 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette 3B Cavan Biggio OF Avisaíl García C Wilson Ramos OF Jorge Soler,,,
12404,2636470176,joharg27,0,95.25,P Lucas Giolito P Brandon Woodruff OF Aaron Judge OF Giancarlo Stanton 3B Gio Urshela OF Aaron Hicks C Tucker Barnhart 1B Jay Bruce SS Brandon Crawford 2B Jonathan Schoop,,,
12404,2636651086,Cookoo (3/20),0,95.25,P Lucas Giolito P Brandon Woodruff OF Mike Trout 3B Alex Bregman OF Yordan Alvarez 1B Shohei Ohtani C Kurt Suzuki OF Joc Pederson 2B Rougned Odor SS Jack Mayfield,,,
12404,2636652010,UPSPLS1978 (1/2),0,95.25,P Stephen Strasburg P Luis Castillo OF Mike Trout OF Mookie Betts SS Corey Seager 1B Max Muncy OF Chris Taylor 2B Jonathan Schoop C Alex Avila 3B Jack Mayfield,,,
12404,2636685912,Casemachine (1/2),0,95.25,P Lucas Giolito P Brandon Woodruff 1B Max Muncy 3B Alex Bregman OF Charlie Blackmon SS Dansby Swanson OF Adam Eaton 2B Gavin Lux C Jose Trevino OF Raimel Tapia,,,
12404,2636700263,CVoge90,0,95.25,P Lucas Giolito P Brandon Woodruff 3B Alex Bregman SS Carlos Correa 2B Brandon Lowe 1B Keston Hiura OF Akil Baddoo OF Joey Gallo OF Jorge Soler C Jose Trevino,,,
12404,2636729812,zguttroff,0,95.25,P Luis Castillo P Max Fried OF Ronald Acuña Jr. OF Mookie Betts SS Corey Seager C Travis d'Arnaud 2B Chris Taylor 3B Jeimer Candelario OF Joc Pederson 1B Jonathan Schoop,,,
12404,2636731149,Gottabe99,0,95.25,P Shane Bieber P Hyun Jin Ryu OF Aaron Judge 2B DJ LeMahieu C Gary Sánchez SS Willi Castro OF Lorenzo Cain 1B Josh Bell 3B Rougned Odor OF Nick Williams,,,
12421,2635545389,Deathflower74 (10/20),0,95.2,P Shane Bieber P Trevor Bauer C Will Smith 2B Cesar Hernandez 3B Travis Shaw SS Andrés Giménez OF Lorenzo Cain OF Jackie Bradley Jr. 1B Jake Bauers OF Ben Gamel,,,
12421,2636323389,Jax2013 (4/5),0,95.2,P Stephen Strasburg P Hyun Jin Ryu OF Mike Trout 3B Alex Bregman SS Carlos Correa OF Kyle Schwarber OF Akil Baddoo C Wilson Ramos 2B Jonathan Schoop 1B Josh Bell,,,
12421,2636456830,krazykarl101 (18/20),0,95.2,P Jake Odorizzi P Kevin Gausman 2B Jose Altuve C Salvador Perez 3B Alex Bregman OF Yordan Alvarez SS Carlos Correa 1B Carlos Santana OF Jorge Soler OF Adam Duvall,,,
12421,2636612224,MoJo92 (1/3),0,95.2,P Trevor Bauer P Jameson Taillon OF Mike Trout OF Mookie Betts C Will Smith 3B Brian Anderson 1B Renato Núñez 2B Daniel Robertson SS Ehire Adrianza OF Nick Williams,,,
12421,2636620195,MoJo92 (2/3),0,95.2,P Trevor Bauer P Jameson Taillon OF Mike Trout OF Mookie Betts C Will Smith 3B Brian Anderson 1B Renato Núñez 2B Daniel Robertson SS Ehire Adrianza OF Nick Williams,,,
12421,2636637152,MoJo92 (3/3),0,95.2,P Trevor Bauer P Jameson Taillon OF Mike Trout OF Mookie Betts C Will Smith 3B Brian Anderson 1B Renato Núñez 2B Daniel Robertson SS Ehire Adrianza OF Nick Williams,,,
12421,2636717908,churla27,0,95.2,P Hyun Jin Ryu P Max Fried OF Ronald Acuña Jr. 2B Whit Merrifield 1B Vladimir Guerrero Jr. OF Randal Grichuk 3B Travis Shaw OF Akil Baddoo C Manny Piña SS Ehire Adrianza,,,
12428,2635674377,rpenna (4/20),0,95.15,P Trevor Bauer P Stephen Strasburg 2B Jose Altuve 3B Alex Bregman OF Mike Yastrzemski OF Michael Brantley 1B Yuli Gurriel SS Miguel Rojas OF Myles Straw C Alex Avila,,,
12428,2635686885,bhawks09 (10/20),0,95.15,P Trevor Bauer P Stephen Strasburg 2B Jose Altuve SS Carlos Correa OF Kyle Schwarber OF Adam Eaton C Wilson Ramos 3B Jeimer Candelario OF Robbie Grossman 1B Josh Bell,,,
12428,2635686957,bhawks09 (13/20),0,95.15,P Trevor Bauer P Stephen Strasburg 2B Jose Altuve C Will Smith SS Carlos Correa OF Shohei Ohtani 3B Jeimer Candelario 1B Josh Bell OF Ben Gamel OF Nomar Mazara,,,
12428,2635687074,bhawks09 (20/20),0,95.15,P Trevor Bauer P Stephen Strasburg 2B Jose Altuve C Will Smith SS Carlos Correa OF Shohei Ohtani 3B Jeimer Candelario OF Robbie Grossman 1B Josh Bell OF Nomar Mazara,,,
12428,2635709991,DeepBurn13 (5/20),0,95.15,P Trevor Bauer P Max Fried 3B Alex Bregman OF Austin Meadows 1B Anthony Rizzo 2B Brandon Lowe C Willson Contreras OF Joc Pederson SS Miguel Rojas OF Jason Heyward,,,
12428,2635749656,nfdelgado1 (6/20),0,95.15,P Trevor Bauer P Max Fried OF Randy Arozarena 2B Marcus Semien SS Bo Bichette OF Austin Meadows 3B Cavan Biggio C Danny Jansen 1B Rowdy Tellez OF Brett Phillips,,,
12428,2635792058,Faraone (1/9),0,95.15,P Trevor Bauer P Max Fried OF Juan Soto SS Corey Seager OF Austin Meadows 2B Brandon Lowe 3B Yandy Díaz OF Lourdes Gurriel Jr. C Jose Trevino 1B Josh Bell,,,
12428,2635801443,Faraone (6/9),0,95.15,P Trevor Bauer P Max Fried OF Juan Soto SS Corey Seager OF Austin Meadows 2B Brandon Lowe 3B Yandy Díaz OF Lourdes Gurriel Jr. C Jose Trevino 1B Josh Bell,,,
12428,2635848821,mikez52755 (3/5),0,95.15,P Trevor Bauer P Stephen Strasburg 1B Vladimir Guerrero Jr. C Gary Sánchez 2B Chris Taylor OF Avisaíl García OF Nick Senzel 3B Jeimer Candelario SS Miguel Rojas OF Robbie Grossman,,,
12428,2635966293,z1mcgill (3/5),0,95.15,P Shane Bieber P Kevin Gausman 2B Jose Altuve 3B Alex Bregman OF Austin Meadows SS Carlos Correa OF Joey Gallo 1B Jesús Aguilar OF Myles Straw C Jorge Alfaro,,,
12428,2635967979,dannyc45 (2/20),0,95.15,P Trevor Bauer P Stephen Strasburg 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette 3B Cavan Biggio OF Andrew Benintendi OF Lourdes Gurriel Jr. OF Brett Phillips C Alex Avila,,,
12428,2636038787,sph24618 (14/20),0,95.15,P Trevor Bauer P Max Fried OF Mike Trout SS Corey Seager 1B Max Muncy 2B Gavin Lux C Kurt Suzuki OF Lorenzo Cain OF Robbie Grossman 3B Jack Mayfield,,,
12428,2636228558,snappt8 (20/20),0,95.15,P Shane Bieber P Ryan Yarbrough OF Austin Meadows SS Joey Wendle C Gary Sánchez 2B Brandon Lowe 3B Cavan Biggio OF Lourdes Gurriel Jr. 1B Rowdy Tellez OF Brett Phillips,,,
12428,2636243229,Chadg20 (13/20),0,95.15,P Trevor Bauer P Max Fried 2B Marcus Semien SS Bo Bichette 3B Alex Bregman OF Yordan Alvarez OF Kyle Tucker OF Lourdes Gurriel Jr. C Danny Jansen 1B Rowdy Tellez,,,
12428,2636290721,countryboy81188,0,95.15,P Trevor Bauer P Max Fried OF Juan Soto SS Trea Turner 1B Vladimir Guerrero Jr. 2B Gavin Lux OF Clint Frazier OF Andrew Benintendi 3B Jeimer Candelario C Andrew Knizner,,,
12428,2636326777,ihbrown3 (14/20),0,95.15,P Trevor Bauer P Max Fried 3B José Ramírez OF Juan Soto OF Mike Yastrzemski C Buster Posey 2B Tommy La Stella 1B Brandon Belt OF Victor Robles SS Brandon Crawford,,,
12428,2636452160,lsahr (6/20),0,95.15,P Trevor Bauer P Max Fried 3B Alex Bregman SS Carlos Correa OF Michael Brantley OF Chris Taylor 1B Yuli Gurriel 2B Gavin Lux OF AJ Pollock C Wilson Ramos,,,
12428,2636480659,Rhaught20 (20/20),0,95.15,P Trevor Bauer P Max Fried OF Aaron Judge OF Giancarlo Stanton C Willson Contreras 2B Gavin Lux OF Clint Frazier 1B Jay Bruce SS Luis Urías 3B Rougned Odor,,,
12428,2636534755,jppaul (1/4),0,95.15,P Trevor Bauer P Stephen Strasburg 2B Jose Altuve SS Bo Bichette 3B Ryan McMahon OF Marcell Ozuna OF Kyle Tucker OF Alex Dickerson 1B Rowdy Tellez C Alex Avila,,,
12428,2636553799,Faraone (7/9),0,95.15,P Trevor Bauer P Max Fried OF Juan Soto SS Corey Seager OF Austin Meadows 2B Brandon Lowe 3B Yandy Díaz OF Lourdes Gurriel Jr. C Jose Trevino 1B Josh Bell,,,
12428,2636586624,bennoah27 (1/2),0,95.15,P Shane Bieber P Kevin Gausman OF Austin Meadows SS Carlos Correa C Travis d'Arnaud OF Brandon Lowe 3B Cavan Biggio OF Ian Happ 1B Rowdy Tellez 2B Nicky Lopez,,,
12428,2636596603,bennoah27 (2/2),0,95.15,P Shane Bieber P Kevin Gausman OF Austin Meadows SS Carlos Correa C Travis d'Arnaud OF Brandon Lowe 3B Cavan Biggio OF Ian Happ 1B Rowdy Tellez 2B Nicky Lopez,,,
12428,2636607820,igotnochance (8/20),0,95.15,P Trevor Bauer P Stephen Strasburg 2B Brandon Lowe SS Willi Castro 1B Yoshi Tsutsugo OF Akil Baddoo OF AJ Pollock 3B Yandy Díaz C Wilson Ramos OF Brett Phillips,,,
12428,2636637684,perk49 (2/2),0,95.15,P Trevor Bauer P Max Fried OF Ronald Acuña Jr. SS Bo Bichette C Willson Contreras 3B Cavan Biggio OF Akil Baddoo OF Michael A. Taylor 1B Brandon Belt 2B Nick Madrigal,,,
12428,2636664826,paynecards (3/5),0,95.15,P Trevor Bauer P Max Fried OF Nick Castellanos 2B Ozzie Albies SS Carlos Correa 3B Cavan Biggio OF Randal Grichuk 1B Yandy Díaz OF Jorge Soler C Jose Trevino,,,
12428,2636670747,bigdscv,0,95.15,P Trevor Bauer P Max Fried OF Ronald Acuña Jr. SS Corey Seager 1B Vladimir Guerrero Jr. C Tucker Barnhart OF Nick Senzel 3B Jeimer Candelario OF Garrett Hampson 2B Nicky Lopez,,,
12428,2636670846,djiz1010 (7/20),0,95.15,P Trevor Bauer P Max Fried SS Corey Seager 3B Alex Bregman C Will Smith 2B Chris Taylor OF AJ Pollock 1B Edwin Ríos OF Justin Upton OF Garrett Cooper,,,
12428,2636699455,bigshowbreaks (20/20),0,95.15,P Trevor Bauer P Max Fried OF Mike Trout SS Bo Bichette OF Shohei Ohtani 2B David Fletcher 3B Cavan Biggio OF Lourdes Gurriel Jr. C Danny Jansen 1B Rowdy Tellez,,,
12428,2636740591,akiedis420 (6/20),0,95.15,P Trevor Bauer P Stephen Strasburg OF Giancarlo Stanton 3B Alex Bregman OF Austin Meadows 1B Yoshi Tsutsugo C Wilson Ramos 2B Jonathan Schoop SS Miguel Rojas OF Alex Dickerson,,,
12428,2636748946,akiedis420 (15/20),0,95.15,P Trevor Bauer P Stephen Strasburg OF Aaron Judge OF Austin Meadows C Gary Sánchez 2B Brandon Lowe SS Miguel Rojas 1B Jesús Aguilar 3B Rougned Odor OF Nomar Mazara,,,
12428,2636752401,ThreeScalps (2/2),0,95.15,P Trevor Bauer P Stephen Strasburg 1B Jared Walsh SS Carlos Correa OF Michael Brantley OF Akil Baddoo C Wilson Ramos 3B Jeimer Candelario OF Lorenzo Cain 2B Danny Mendick,,,
12428,2636760379,Mitchellski,0,95.15,P Shane Bieber P Kevin Gausman 3B Alex Bregman C Will Smith SS Carlos Correa 1B Yuli Gurriel 2B Gavin Lux OF AJ Pollock OF Edwin Ríos OF Myles Straw,,,
