Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1453,2625334960,shanefriesen,0,118.45,3B Evan Longoria P Clayton Kershaw P Yu Darvish OF AJ Pollock OF Mitch Haniger OF Adam Eaton C Austin Barnes SS J.P. Crawford 1B Edwin Ríos 2B Jake Cronenworth,,,
1453,2625338733,Br0wbeater (90/150),0,118.45,P Clayton Kershaw P Yu Darvish 1B José Abreu 3B Kyle Seager OF Mitch Haniger OF Jurickson Profar SS J.P. Crawford C Luis Torrens 2B Zach McKinstry OF Luis Robert,,,
1453,2625345233,briggs517 (2/5),0,118.45,P Clayton Kershaw P Yu Darvish 1B Max Muncy OF Adam Eaton C Yermín Mercedes OF José Marmolejos SS Corey Seager 3B Edwin Ríos 2B Zach McKinstry OF Andrew Vaughn,,,
1463,2624096589,4th_and_29 (50/69),0,118.4,P James Paxton OF Wil Myers OF Mookie Betts P Lucas Giolito C Victor Caratini 3B Edwin Ríos 1B Jake Cronenworth SS Ha-Seong Kim 2B Gavin Lux OF Zach McKinstry,,,
1464,2624062710,MICKLES (46/150),0,118.35,P Clayton Kershaw 1B Max Muncy OF Jurickson Profar P Lucas Giolito SS Corey Seager C Luis Torrens 3B Edwin Ríos OF Ramón Laureano 2B Gavin Lux OF Zach McKinstry,,,
1464,2624085605,mjrlaw23 (88/150),0,118.35,P Clayton Kershaw OF AJ Pollock C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Yoán Moncada 2B Nick Madrigal OF Zach McKinstry OF Luis Robert 1B Andrew Vaughn,,,
1464,2624085629,mjrlaw23 (112/150),0,118.35,P Clayton Kershaw 3B Justin Turner OF AJ Pollock C Yermín Mercedes P Lucas Giolito SS Corey Seager 1B Edwin Ríos 2B Nick Madrigal OF Zach McKinstry OF Andrew Vaughn,,,
1464,2624142945,whelanjm11 (100/150),0,118.35,P Clayton Kershaw OF Tommy Pham 1B José Abreu OF Mitch Haniger 3B Manny Machado OF Adam Eaton C Yermín Mercedes 2B Tommy La Stella P Lucas Giolito SS Ha-Seong Kim,,,
1464,2624142980,whelanjm11 (135/150),0,118.35,P Clayton Kershaw 3B Justin Turner OF Tommy Pham OF Mitch Haniger C Yermín Mercedes 2B Tommy La Stella P Lucas Giolito 1B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert,,,
1464,2624251852,apolloares1 (2/150),0,118.35,P Clayton Kershaw OF Alex Dickerson OF Jurickson Profar OF Mookie Betts P Lucas Giolito SS Corey Seager C Victor Caratini 3B Yoán Moncada 2B Zach McKinstry 1B Andrew Vaughn,,,
1464,2624251987,apolloares1 (137/150),0,118.35,P Clayton Kershaw 1B José Abreu OF AJ Pollock OF Jurickson Profar P Lucas Giolito SS Corey Seager C Victor Caratini 3B Yoán Moncada 2B Zach McKinstry OF Andrew Vaughn,,,
1464,2624494148,corys34,0,118.35,P Clayton Kershaw OF Tommy Pham 1B Eric Hosmer OF Stephen Piscotty P Lucas Giolito SS Corey Seager C Victor Caratini 3B Yoán Moncada 2B Nick Madrigal OF Andrew Vaughn,,,
1464,2624701739,wendydye33 (2/6),0,118.35,P Clayton Kershaw 3B Justin Turner 1B José Abreu OF Mike Yastrzemski OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Ha-Seong Kim 2B Zach McKinstry,,,
1464,2624926977,NeEdMoMoNeE,0,118.35,P Clayton Kershaw 1B Brandon Belt SS Brandon Crawford OF Mike Yastrzemski OF Alex Dickerson C Yermín Mercedes P Lucas Giolito 3B Yoán Moncada 2B Ha-Seong Kim OF Luis Robert,,,
1464,2625039645,flynaces,0,118.35,P Clayton Kershaw 1B Eric Hosmer OF Mitch Haniger OF Mike Yastrzemski OF Adam Eaton P Lucas Giolito C Victor Caratini 3B Matt Chapman 2B Jake Cronenworth SS Ha-Seong Kim,,,
1464,2625135798,bloodhoundmafia,0,118.35,P Clayton Kershaw OF Tommy Pham 1B José Abreu OF AJ Pollock OF Mitch Haniger C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth 3B Yoán Moncada SS Ha-Seong Kim,,,
1464,2625182920,bgeistusn (127/150),0,118.35,P Clayton Kershaw OF AJ Pollock 1B Max Muncy OF Alex Dickerson C Yermín Mercedes OF Mookie Betts 3B Tommy La Stella P Lucas Giolito SS Ha-Seong Kim 2B Zach McKinstry,,,
1464,2625333737,Leafers66,0,118.35,P Clayton Kershaw OF Tommy Pham SS Brandon Crawford OF AJ Pollock 3B Kyle Seager OF Wil Myers C Yermín Mercedes P Lucas Giolito 2B Nick Madrigal 1B Ty France,,,
1464,2625342256,bigshowbreaks (63/150),0,118.35,P Clayton Kershaw 1B José Abreu OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Yoán Moncada 2B Ha-Seong Kim OF Andrew Vaughn,,,
1464,2625359995,briggs517 (3/5),0,118.35,P Clayton Kershaw 1B José Abreu OF Jurickson Profar OF Adam Eaton C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Yoán Moncada 2B Ha-Seong Kim OF Andrew Vaughn,,,
1464,2625369676,GarrettOConnor (6/7),0,118.35,P Clayton Kershaw 2B Leury García 1B José Abreu OF AJ Pollock C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Edwin Ríos OF Zach McKinstry OF Andrew Vaughn,,,
1464,2625374413,Chadg20 (64/150),0,118.35,P Clayton Kershaw OF AJ Pollock OF Mookie Betts 1B José Marmolejos P Lucas Giolito SS Corey Seager 3B Edwin Ríos C Sean Murphy 2B Ha-Seong Kim OF Zach McKinstry,,,
1464,2625379074,szimmer (11/65),0,118.35,P Clayton Kershaw OF AJ Pollock C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Yoán Moncada 2B Nick Madrigal OF Zach McKinstry OF Luis Robert 1B Andrew Vaughn,,,
1464,2625387405,mherrick1488,0,118.35,P Clayton Kershaw 1B Brandon Belt C Yermín Mercedes OF Mookie Betts 3B Tommy La Stella P Lucas Giolito SS J.P. Crawford OF Taylor Trammell 2B Zach McKinstry OF Luis Robert,,,
1464,2625388283,rodhyh61488,0,118.35,P Clayton Kershaw 1B José Abreu OF Jurickson Profar C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Edwin Ríos 2B Jake Cronenworth OF Zach McKinstry OF Andrew Vaughn,,,
1485,2624595606,younggun35 (6/20),0,118.25,P Clayton Kershaw SS Brandon Crawford 1B José Abreu OF Mike Yastrzemski OF Alex Dickerson C Yermín Mercedes P Chris Bassitt 2B Jake Cronenworth 3B Yoán Moncada OF Luis Robert,,,
1486,2623652492,tjanocko (1/2),0,118.1,P Yu Darvish OF Alex Dickerson C Yermín Mercedes P Lucas Giolito SS Corey Seager 3B Edwin Ríos 1B Jake Cronenworth 2B Ha-Seong Kim OF Luis Robert OF Andrew Vaughn,,,
1486,2623946278,blitz1016 (2/4),0,118.1,OF Tommy Pham P Yu Darvish 1B José Abreu OF Adam Eaton C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth 3B Yoán Moncada SS Ha-Seong Kim OF Andrew Vaughn,,,
1486,2624062692,MICKLES (28/150),0,118.1,2B Jed Lowrie P Yu Darvish OF Mark Canha OF Mookie Betts P Lucas Giolito SS J.P. Crawford 3B Matt Chapman OF Ramón Laureano C Sean Murphy 1B Andrew Vaughn,,,
1486,2624062794,MICKLES (130/150),0,118.1,SS Elvis Andrus 2B Jed Lowrie P Yu Darvish OF Stephen Piscotty OF Mark Canha OF Mookie Betts P Lucas Giolito 3B Edwin Ríos 1B Jake Cronenworth C Sean Murphy,,,
1486,2624085654,mjrlaw23 (137/150),0,118.1,SS Elvis Andrus P Yu Darvish OF Stephen Piscotty OF Mookie Betts P Lucas Giolito 1B Edwin Ríos 3B Matt Chapman OF Ramón Laureano C Sean Murphy 2B Zach McKinstry,,,
1486,2624251934,apolloares1 (84/150),0,118.1,2B Jed Lowrie P Yu Darvish C Yermín Mercedes P Lucas Giolito SS Corey Seager OF Ramón Laureano 3B Yoán Moncada OF Zach McKinstry OF Luis Robert 1B Andrew Vaughn,,,
1486,2624251938,apolloares1 (88/150),0,118.1,P Yu Darvish 1B José Abreu OF Stephen Piscotty P Lucas Giolito SS Corey Seager 2B Tony Kemp OF Ramón Laureano 3B Yoán Moncada C Sean Murphy OF Andrew Vaughn,,,
1486,2624405622,DomingoSalvajeS (17/20),0,118.1,OF Tommy Pham P Yu Darvish OF Wil Myers C Yermín Mercedes P Lucas Giolito 3B Edwin Ríos 1B Jake Cronenworth SS Ha-Seong Kim 2B Zach McKinstry OF Luis Robert,,,
1486,2624542061,jasonbrooks5,0,118.1,P Yu Darvish OF Mitch Haniger 3B Manny Machado OF Mookie Betts P Lucas Giolito OF Ramón Laureano 1B Jake Cronenworth C Sean Murphy SS Ha-Seong Kim 2B Zach McKinstry,,,
1486,2624566448,gregz13,0,118.1,SS Elvis Andrus P Yu Darvish OF Mark Canha C Austin Barnes 3B Tommy La Stella P Lucas Giolito 1B Edwin Ríos 2B Jake Cronenworth OF Luis Robert OF Andrew Vaughn,,,
1486,2624638607,jazzfan32 (18/20),0,118.1,2B Jed Lowrie OF Tommy Pham P Yu Darvish SS Brandon Crawford OF Jurickson Profar C Yermín Mercedes OF Mookie Betts P Lucas Giolito 1B Jake Cronenworth 3B Yoán Moncada,,,
1486,2624672508,MoneyForTheJeep (11/80),0,118.1,OF Tommy Pham P Yu Darvish 3B Manny Machado OF Adam Eaton C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
1486,2624682297,MoneyForTheJeep (20/80),0,118.1,OF Tommy Pham P Yu Darvish 3B Manny Machado OF Adam Eaton C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
1486,2624720565,MoneyForTheJeep (78/80),0,118.1,P Yu Darvish OF Mark Canha C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Matt Chapman OF Ramón Laureano 2B Jake Cronenworth SS Ha-Seong Kim 1B Andrew Vaughn,,,
1486,2624720879,MoneyForTheJeep (79/80),0,118.1,P Yu Darvish OF Mark Canha C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Matt Chapman OF Ramón Laureano 2B Jake Cronenworth SS Ha-Seong Kim 1B Andrew Vaughn,,,
1486,2624938562,Mgoblue1017 (137/150),0,118.1,SS Elvis Andrus 2B Jed Lowrie P Yu Darvish 1B Eric Hosmer OF Stephen Piscotty OF Jurickson Profar OF Mookie Betts P Lucas Giolito 3B Edwin Ríos C Sean Murphy,,,
1486,2625191145,wayne361 (63/150),0,118.1,OF Tommy Pham P Yu Darvish 3B Manny Machado OF Adam Eaton C Yermín Mercedes P Lucas Giolito 1B Edwin Ríos OF Ramón Laureano 2B Jake Cronenworth SS Ha-Seong Kim,,,
1486,2625191149,wayne361 (67/150),0,118.1,OF Tommy Pham P Yu Darvish 3B Manny Machado OF Adam Eaton C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
1486,2625331175,MAMBA2132 (3/117),0,118.1,2B Jed Lowrie OF Tommy Pham P Yu Darvish OF Mike Yastrzemski 3B Manny Machado P Lucas Giolito C Victor Caratini OF Ramón Laureano 1B Jake Cronenworth SS Ha-Seong Kim,,,
1486,2625334906,3puttclarke,0,118.1,OF Tommy Pham P Yu Darvish OF AJ Pollock 3B Kyle Seager 2B Tommy La Stella P Lucas Giolito C Zack Collins 1B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert,,,
1486,2625338720,Br0wbeater (77/150),0,118.1,P Yu Darvish OF Jurickson Profar P Lucas Giolito SS Corey Seager C Victor Caratini 1B Jake Cronenworth 3B Yoán Moncada 2B Ha-Seong Kim OF Luis Robert OF Andrew Vaughn,,,
1486,2625338747,Br0wbeater (104/150),0,118.1,OF Tommy Pham P Yu Darvish 2B Leury García 1B José Abreu C Austin Barnes P Lucas Giolito 3B Matt Chapman OF Ramón Laureano SS Ha-Seong Kim OF Andrew Vaughn,,,
1486,2625338767,Br0wbeater (124/150),0,118.1,P Yu Darvish 1B José Abreu OF Wil Myers OF Stephen Piscotty C Yermín Mercedes P Lucas Giolito OF Ramón Laureano 3B Yoán Moncada SS Ha-Seong Kim 2B Zach McKinstry,,,
1486,2625342309,bigshowbreaks (116/150),0,118.1,P Yu Darvish OF Stephen Piscotty 3B Manny Machado OF Jurickson Profar P Lucas Giolito C Victor Caratini 1B Jake Cronenworth SS Ha-Seong Kim 2B Gavin Lux OF Luis Robert,,,
1486,2625345938,jk48 (15/20),0,118.1,OF Tommy Pham P Yu Darvish 3B Manny Machado OF Adam Eaton C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
1486,2625348667,MAMBA2132 (82/117),0,118.1,OF Tommy Pham P Yu Darvish 1B José Abreu OF Adam Eaton C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth 3B Yoán Moncada SS Ha-Seong Kim OF Andrew Vaughn,,,
1486,2625359533,sollydotcom,0,118.1,3B Justin Turner P Yu Darvish OF Adam Eaton OF Austin Slater P Lucas Giolito SS Corey Seager C Victor Caratini OF Ramón Laureano 1B Ty France 2B Zach McKinstry,,,
1486,2625366669,SpaghettiSlinger (3/3),0,118.1,OF Tommy Pham P Yu Darvish 3B Manny Machado OF Adam Eaton C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert 1B Andrew Vaughn,,,
1486,2625374369,Chadg20 (20/150),0,118.1,2B Jed Lowrie P Yu Darvish OF AJ Pollock OF Mookie Betts P Lucas Giolito 1B Edwin Ríos 3B Matt Chapman C Sean Murphy SS Ha-Seong Kim OF Zach McKinstry,,,
1486,2625389809,Primetime_live (10/20),0,118.1,P Yu Darvish 2B Leury García 1B José Abreu OF Adam Eaton C Yermín Mercedes OF José Marmolejos P Lucas Giolito SS Corey Seager 3B Edwin Ríos OF Andrew Vaughn,,,
1516,2625216950,Chuckology19,0,118,P Clayton Kershaw 3B Justin Turner OF Mitch Haniger P Aaron Sanchez OF Adam Eaton C Yermín Mercedes OF Mookie Betts SS Corey Seager 1B Ty France 2B Zach McKinstry,,,
1516,2625222007,Dannythemanny1,0,118,P Clayton Kershaw 3B Justin Turner OF Mitch Haniger P Aaron Sanchez OF Adam Eaton C Yermín Mercedes OF Mookie Betts SS Corey Seager 1B Ty France 2B Zach McKinstry,,,
1516,2625354898,kdizzle80 (7/10),0,118,P Yu Darvish 1B José Abreu 3B Kyle Seager OF Mitch Haniger OF Adam Eaton C Yermín Mercedes P Chris Bassitt SS J.P. Crawford 2B Ty France OF Luis Robert,,,
1519,2624097780,jsanders61 (21/50),0,117.9,OF Tommy Pham 1B José Abreu OF Adam Eaton C Yermín Mercedes OF Mookie Betts P Chris Bassitt P Lucas Giolito 2B Jake Cronenworth 3B Yoán Moncada SS Ha-Seong Kim,,,
1519,2624994207,bigecg26 (96/150),0,117.9,1B Eric Hosmer OF Adam Eaton P Chris Bassitt P Lucas Giolito SS Corey Seager C Zack Collins 2B Jake Cronenworth 3B Yoán Moncada OF Luis Robert OF Andrew Vaughn,,,
1521,2624097809,jsanders61 (50/50),0,117.75,OF Tommy Pham P Yu Darvish OF AJ Pollock P Aaron Sanchez C Yermín Mercedes OF Mookie Betts SS Corey Seager 3B Edwin Ríos 2B Ty France 1B Andrew Vaughn,,,
1521,2624742285,chachie79 (20/75),0,117.75,P Yu Darvish 1B José Abreu OF Wil Myers 3B Manny Machado P Aaron Sanchez 2B Jake Cronenworth C Sean Murphy SS Ha-Seong Kim OF Luis Robert OF Andrew Vaughn,,,
1521,2625337500,buckcheeks,0,117.75,P Clayton Kershaw 3B Justin Turner OF Tommy Pham 1B Eric Hosmer SS Brandon Crawford P James Paxton OF Mike Yastrzemski OF Stephen Piscotty C Zack Collins 2B Ty France,,,
1524,2624615687,capnbucko (71/139),0,117.65,SS Elvis Andrus P Aaron Sanchez OF Adam Eaton OF Mookie Betts P Lucas Giolito 1B Edwin Ríos 3B Matt Chapman OF Ramón Laureano C Sean Murphy 2B Gavin Lux,,,
1524,2625072071,stevie0308,0,117.65,3B Justin Turner 2B Leury García OF AJ Pollock P Aaron Sanchez OF Adam Eaton P Lucas Giolito SS Corey Seager C Zack Collins 1B Jake Cronenworth OF Luis Robert,,,
1524,2625348755,intraffic99,0,117.65,3B Justin Turner P Aaron Sanchez C Yermín Mercedes OF Mookie Betts P Lucas Giolito SS Corey Seager 1B Edwin Ríos 2B Gavin Lux OF Taylor Trammell OF Andrew Vaughn,,,
1527,2624615751,capnbucko (135/139),0,117.5,P Yu Darvish P James Paxton 3B Kyle Seager 1B Max Muncy OF Mookie Betts OF José Marmolejos SS J.P. Crawford C Victor Caratini OF Jake Fraley 2B Ty France,,,
1528,2624228154,Bstant (9/23),0,117.45,P Clayton Kershaw P Yu Darvish 1B José Abreu OF Mitch Haniger OF Jurickson Profar OF Adam Eaton C Austin Barnes SS J.P. Crawford 3B Yoán Moncada 2B Zach McKinstry,,,
1528,2624302900,Mdumblewski (8/150),0,117.45,P Clayton Kershaw P Yu Darvish 2B Leury García 1B José Abreu 3B Kyle Seager OF Mitch Haniger OF Adam Eaton SS J.P. Crawford C Luis Torrens OF Andrew Vaughn,,,
1528,2625036338,B-Ran14 (100/150),0,117.45,P Clayton Kershaw OF Tommy Pham P Yu Darvish 1B José Abreu OF AJ Pollock SS Corey Seager C Luis Torrens 3B Edwin Ríos 2B Zach McKinstry OF Andrew Vaughn,,,
1528,2625214350,mariogrc (1/2),0,117.45,P Clayton Kershaw P Yu Darvish SS Brandon Crawford OF AJ Pollock OF Wil Myers 3B Manny Machado OF Austin Slater C Victor Caratini 1B Jake Cronenworth 2B Ha-Seong Kim,,,
1528,2625322725,22Blitz,0,117.45,P Clayton Kershaw 3B Justin Turner P Yu Darvish OF Jurickson Profar OF José Marmolejos SS Corey Seager C Victor Caratini 1B Edwin Ríos 2B Gavin Lux OF Andrew Vaughn,,,
1528,2625334743,alex.ro (19/26),0,117.45,P Clayton Kershaw P Yu Darvish OF AJ Pollock 1B Max Muncy C Austin Barnes 3B Matt Chapman OF Jake Fraley SS Ha-Seong Kim 2B Gavin Lux OF Andrew Vaughn,,,
1528,2625335540,betwice,0,117.45,P Clayton Kershaw P Yu Darvish 1B José Abreu 3B Manny Machado SS Corey Seager C Victor Caratini 2B Ha-Seong Kim OF Taylor Trammell OF Zach McKinstry OF Andrew Vaughn,,,
1528,2625338739,Br0wbeater (96/150),0,117.45,P Clayton Kershaw P Yu Darvish 1B Eric Hosmer OF Mitch Haniger 3B Manny Machado OF Jurickson Profar SS J.P. Crawford C Zack Collins 2B Jake Cronenworth OF Andrew Vaughn,,,
1528,2625381844,kleinfeldthecat,0,117.45,P Clayton Kershaw 3B Justin Turner P Yu Darvish 1B Mitch Moreland OF Mitch Haniger OF Mike Yastrzemski OF Mookie Betts C Luis Torrens SS Ha-Seong Kim 2B Zach McKinstry,,,
1528,2625390194,chasem007 (38/115),0,117.45,P Clayton Kershaw P Yu Darvish OF AJ Pollock 3B Kyle Seager OF Mitch Haniger OF Jurickson Profar C Victor Caratini 1B Edwin Ríos SS Ha-Seong Kim 2B Gavin Lux,,,
1528,2625390210,chasem007 (54/115),0,117.45,P Clayton Kershaw OF Tommy Pham P Yu Darvish 3B Wilmer Flores 1B José Abreu OF Jurickson Profar C Luis Torrens 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert,,,
1528,2625390259,chasem007 (103/115),0,117.45,P Clayton Kershaw P Yu Darvish OF Alex Dickerson OF Mookie Betts 1B José Marmolejos SS Corey Seager C Luis Torrens 3B Edwin Ríos OF Jake Fraley 2B Gavin Lux,,,
1528,2625390687,Roby76,0,117.45,3B Evan Longoria P Clayton Kershaw P Yu Darvish SS Brandon Crawford OF Mark Canha C Yermín Mercedes OF Mookie Betts 2B Tommy La Stella 1B Edwin Ríos OF Zach McKinstry,,,
1541,2625316518,MadHungarian37 (4/150),0,117.4,SS Elvis Andrus 2B Jed Lowrie 3B Justin Turner OF AJ Pollock P James Paxton OF Mookie Betts P Lucas Giolito 1B Edwin Ríos OF Ramón Laureano C Sean Murphy,,,
1541,2625348640,MAMBA2132 (55/117),0,117.4,2B Jed Lowrie 3B Justin Turner OF Tommy Pham P James Paxton OF Wil Myers OF Mookie Betts P Lucas Giolito C Victor Caratini 1B Jake Cronenworth SS Ha-Seong Kim,,,
1543,2624006786,matharvey84,0,117.35,P Clayton Kershaw SS Brandon Crawford OF Mike Yastrzemski OF Alex Dickerson OF Mookie Betts P Lucas Giolito 1B Jake Cronenworth 3B Yoán Moncada C Sean Murphy 2B Zach McKinstry,,,
1543,2624085583,mjrlaw23 (66/150),0,117.35,P Clayton Kershaw OF Alex Dickerson C Yermín Mercedes OF Mookie Betts P Lucas Giolito SS Corey Seager 3B Yoán Moncada 2B Nick Madrigal OF Zach McKinstry 1B Andrew Vaughn,,,
1543,2624142958,whelanjm11 (113/150),0,117.35,P Clayton Kershaw 3B Justin Turner OF Tommy Pham 1B José Abreu OF Mitch Haniger OF Alex Dickerson C Yermín Mercedes P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim,,,
1543,2624142986,whelanjm11 (141/150),0,117.35,P Clayton Kershaw OF Tommy Pham 1B José Abreu OF Wil Myers OF Adam Eaton C Yermín Mercedes 3B Tommy La Stella P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim,,,
1543,2624142992,whelanjm11 (147/150),0,117.35,P Clayton Kershaw OF Tommy Pham 1B Max Muncy OF Alex Dickerson C Yermín Mercedes 3B Tommy La Stella P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim OF Luis Robert,,,
1543,2624239775,Jasonfonseca1982,0,117.35,P Clayton Kershaw OF Tommy Pham SS Brandon Crawford OF Wil Myers OF Mitch Haniger 3B Manny Machado C Yermín Mercedes P Lucas Giolito 1B Jake Cronenworth 2B Nick Madrigal,,,
1543,2624251851,apolloares1 (1/150),0,117.35,P Clayton Kershaw OF Alex Dickerson C Yermín Mercedes OF Mookie Betts P Lucas Giolito SS Corey Seager 3B Yoán Moncada 2B Nick Madrigal OF Zach McKinstry 1B Andrew Vaughn,,,
1543,2624251951,apolloares1 (101/150),0,117.35,P Clayton Kershaw 3B Justin Turner 1B José Abreu OF Alex Dickerson OF Jurickson Profar P Lucas Giolito SS Corey Seager C Victor Caratini 2B Zach McKinstry OF Andrew Vaughn,,,
1543,2624874927,edub15229,0,117.35,P Clayton Kershaw 3B Wilmer Flores OF Adam Eaton C Yermín Mercedes OF Mookie Betts P Lucas Giolito SS Corey Seager 2B Jake Cronenworth OF Taylor Trammell 1B Andrew Vaughn,,,
1543,2624938460,Mgoblue1017 (35/150),0,117.35,P Clayton Kershaw 1B Eric Hosmer 2B Leury García OF Jurickson Profar C Yermín Mercedes OF Mookie Betts P Lucas Giolito 3B Yoán Moncada SS Ha-Seong Kim OF Andrew Vaughn,,,
1543,2624994130,bigecg26 (19/150),0,117.35,P Clayton Kershaw OF Tommy Pham 1B Eric Hosmer OF Jurickson Profar C Yermín Mercedes P Lucas Giolito 3B Yoán Moncada 2B Nick Madrigal SS Ha-Seong Kim OF Luis Robert,,,
1543,2625036375,B-Ran14 (137/150),0,117.35,P Clayton Kershaw OF Tommy Pham 3B Wilmer Flores OF Mitch Haniger C Yermín Mercedes OF Mookie Betts P Lucas Giolito 1B Jake Cronenworth SS Ha-Seong Kim 2B Gavin Lux,,,
1543,2625064422,Ctez76,0,117.35,3B Evan Longoria P Clayton Kershaw OF Alex Dickerson P Lucas Giolito SS Corey Seager C Victor Caratini OF Ramón Laureano 1B Jake Cronenworth 2B Zach McKinstry OF Luis Robert,,,
1543,2625137107,jgorton928 (1/10),0,117.35,2B Donovan Solano P Clayton Kershaw OF Alex Dickerson OF Adam Eaton OF Mookie Betts 3B Tommy La Stella P Lucas Giolito SS Tim Anderson C Victor Caratini 1B Jake Cronenworth,,,
1543,2625182856,bgeistusn (63/150),0,117.35,P Clayton Kershaw OF Tommy Pham OF Mitch Haniger 3B Manny Machado OF Mookie Betts 2B Tommy La Stella P Lucas Giolito C Luis Torrens 1B Jake Cronenworth SS Ha-Seong Kim,,,
1543,2625182858,bgeistusn (65/150),0,117.35,P Clayton Kershaw OF Tommy Pham 1B José Abreu OF Wil Myers OF Adam Eaton C Yermín Mercedes 3B Tommy La Stella P Lucas Giolito 2B Jake Cronenworth SS Ha-Seong Kim,,,
1543,2625182862,bgeistusn (69/150),0,117.35,P Clayton Kershaw 1B Brandon Belt OF Tommy Pham OF Mitch Haniger 3B Manny Machado OF Mookie Betts P Lucas Giolito C Luis Torrens 2B Jake Cronenworth SS Ha-Seong Kim,,,
1543,2625244535,LocoteXaveChi24,0,117.35,3B Evan Longoria P Clayton Kershaw 1B Brandon Belt C Buster Posey SS Brandon Crawford OF Wil Myers OF Adam Eaton P Lucas Giolito 2B Zach McKinstry OF Luis Robert,,,
1543,2625270993,GoldenBoy615,0,117.35,3B Evan Longoria P Clayton Kershaw 1B Eric Hosmer OF Wil Myers OF Jurickson Profar P Lucas Giolito C Victor Caratini SS Ha-Seong Kim 2B Zach McKinstry OF Luis Robert,,,
1543,2625294525,iLLmaculatee,0,117.35,3B Evan Longoria P Clayton Kershaw OF Alex Dickerson OF Mookie Betts P Lucas Giolito SS Corey Seager C Victor Caratini 2B Jake Cronenworth OF Zach McKinstry 1B Andrew Vaughn,,,
1543,2625338664,Br0wbeater (21/150),0,117.35,P Clayton Kershaw 1B Brandon Belt OF Tommy Pham SS Brandon Crawford 3B Manny Machado C Yermín Mercedes OF Mookie Betts P Lucas Giolito 2B Ha-Seong Kim OF Zach McKinstry,,,
