Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
477,2630144997,BigDeal1252 (15/20),0,172.15,P Joe Musgrove P Andrew Heaney OF Mike Trout 3B Anthony Rendon 1B Vladimir Guerrero Jr. OF Eddie Rosario OF Jared Walsh 2B Eduardo Escobar SS José Iglesias C Max Stassi,,,
477,2630191026,davidga1958,0,172.15,P Joe Musgrove P Charlie Morton OF Ronald Acuña Jr. SS Eugenio Suárez 1B Joey Votto 3B Cavan Biggio OF Franmil Reyes OF Jesse Winker C Kurt Suzuki 2B Jonathan India,,,
477,2630294028,poopoopeepeecawcaw (1/2),0,172.15,P Joe Musgrove P Charlie Morton OF Mike Trout 1B Shohei Ohtani 2B David Fletcher OF Jared Walsh SS Willi Castro OF Jesse Winker 3B Jeimer Candelario C Max Stassi,,,
477,2630373684,jackson_0824 (7/11),0,172.15,P Joe Musgrove P Charlie Morton OF Mike Trout 2B Jose Altuve 1B Vladimir Guerrero Jr. SS Carlos Correa 3B Mike Moustakas OF Jesse Winker OF Tyler Naquin C Tucker Barnhart,,,
477,2630514539,Grinde6,0,172.15,P Joe Musgrove P Charlie Morton 3B José Ramírez OF Nick Castellanos 1B Shohei Ohtani SS Eugenio Suárez OF Eddie Rosario 2B Jonathan India OF Tyler Naquin C Tucker Barnhart,,,
477,2630518701,cienfuegos123 (1/12),0,172.15,P Joe Musgrove P Charlie Morton OF Mike Trout 3B Anthony Rendon 1B Shohei Ohtani 2B Jake Cronenworth OF Jared Walsh SS Andrés Giménez OF Justin Upton C Tucker Barnhart,,,
477,2630538039,IBoilers (2/2),0,172.15,P Joe Musgrove P Charlie Morton 3B José Ramírez 2B Marcus Semien 1B Joey Votto OF Eddie Rosario OF Franmil Reyes OF Jesse Winker SS Amed Rosario C Tucker Barnhart,,,
477,2630555832,rsmcgee2 (6/20),0,172.15,P Joe Musgrove P Charlie Morton OF Mike Trout SS Bo Bichette OF Shohei Ohtani 1B Jared Walsh 2B Josh Rojas 3B Mike Moustakas OF Tyler Naquin C Alejandro Kirk,,,
477,2630577784,jackson_0824 (9/11),0,172.15,P Joe Musgrove P Charlie Morton OF Mike Trout 2B Jose Altuve 1B Vladimir Guerrero Jr. SS Carlos Correa 3B Mike Moustakas OF Jesse Winker OF Tyler Naquin C Tucker Barnhart,,,
477,2630589014,rocsteady7 (1/2),0,172.15,P Joe Musgrove P Charlie Morton OF Ronald Acuña Jr. 1B Freddie Freeman OF Marcell Ozuna C Travis d'Arnaud 3B Austin Riley 2B Jed Lowrie SS Elvis Andrus OF Stephen Piscotty,,,
494,2629461672,Antman_Cometh,0,172.1,P Charlie Morton P Tyler Mahle OF Ronald Acuña Jr. 3B Alex Bregman 1B Freddie Freeman OF Marcell Ozuna SS Eugenio Suárez OF Franmil Reyes 2B Jed Lowrie C Wilson Ramos,,,
494,2630026197,Titansjls07 (6/7),0,172.1,P Tyler Mahle P Andrew Heaney OF Ronald Acuña Jr. 1B Freddie Freeman OF Marcell Ozuna SS Carlos Correa 2B Ozzie Albies 3B Mike Moustakas OF Franmil Reyes C Tucker Barnhart,,,
496,2629356128,zroth2 (15/20),0,171.6,P Zach Plesac P Joe Musgrove OF Mike Trout 3B Matt Chapman 1B Jared Walsh OF Mark Canha OF Ramón Laureano 2B Jed Lowrie SS Elvis Andrus C Alejandro Kirk,,,
496,2629578851,austinakalouie,0,171.6,P Zach Plesac P Joe Musgrove 3B José Ramírez SS Bo Bichette 2B Marcus Semien OF Eddie Rosario 1B Jared Walsh OF Tyler Naquin C Tucker Barnhart OF Josh Naylor,,,
496,2629798968,boggslite (10/10),0,171.6,P Zach Plesac P Joe Musgrove OF Mike Trout SS Eugenio Suárez 3B Matt Chapman 1B Matt Olson OF Mark Canha OF Ramón Laureano 2B Jed Lowrie C Alejandro Kirk,,,
496,2629810870,olrat14 (7/20),0,171.6,P Zach Plesac P Joe Musgrove 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Kyle Tucker OF Jesse Winker 1B Yuli Gurriel OF Tyler Naquin C Tucker Barnhart,,,
496,2629834506,browniebatter,0,171.6,P Zach Plesac P Joe Musgrove 3B José Ramírez 2B Marcus Semien OF Franmil Reyes SS Amed Rosario 1B Jake Bauers OF Tyler Naquin C Roberto Pérez OF Trent Grisham,,,
496,2629895014,jkushg (12/20),0,171.6,P Zach Plesac P Joe Musgrove 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Kyle Tucker OF Jesse Winker 1B Yuli Gurriel OF Tyler Naquin C Tucker Barnhart,,,
496,2630219960,bigshowbreaks (20/20),0,171.6,P Zach Plesac P Joe Musgrove 2B Marcus Semien 1B Vladimir Guerrero Jr. SS Eugenio Suárez 3B Mike Moustakas OF Jesse Winker OF Randal Grichuk OF Tyler Naquin C Tucker Barnhart,,,
496,2630257001,twinvalley (2/12),0,171.6,P Zach Plesac P Joe Musgrove C J.T. Realmuto 1B Shohei Ohtani SS Eugenio Suárez OF Franmil Reyes 2B Jean Segura 3B Alec Bohm OF Adam Haseley OF Trent Grisham,,,
496,2630292647,k86childs (1/2),0,171.6,P Zach Plesac P Joe Musgrove OF Mike Trout SS Eugenio Suárez 3B Matt Chapman 1B Matt Olson OF Mark Canha OF Ramón Laureano 2B Jed Lowrie C Alejandro Kirk,,,
496,2630555766,brett6324 (4/5),0,171.6,P Zach Plesac P Joe Musgrove OF Mike Trout OF Shohei Ohtani 1B Vladimir Guerrero Jr. 3B Mike Moustakas SS José Iglesias 2B Jed Lowrie OF Tyler Naquin C Alejandro Kirk,,,
496,2630568965,fathalpert (13/20),0,171.6,P Zach Plesac P Joe Musgrove OF Mike Trout SS Eugenio Suárez 3B Matt Chapman 1B Matt Olson OF Mark Canha OF Ramón Laureano 2B Jed Lowrie C Alejandro Kirk,,,
496,2630612701,potodds3 (12/17),0,171.6,P Zach Plesac P Joe Musgrove 3B Alex Bregman 2B Jose Altuve SS Carlos Correa OF Kyle Tucker OF Jesse Winker 1B Yuli Gurriel OF Tyler Naquin C Tucker Barnhart,,,
508,2630086703,Cdeez43s (6/10),0,171.55,P Zack Wheeler P Joe Musgrove OF Mike Trout 3B Anthony Rendon 1B Shohei Ohtani OF Jared Walsh SS Amed Rosario 2B Eduardo Escobar OF Justin Upton C Wilson Ramos,,,
508,2630201433,Zilla904 (7/10),0,171.55,P Zack Wheeler P Joe Musgrove OF Mike Trout 3B Anthony Rendon 1B Shohei Ohtani OF Jared Walsh 2B Jonathan India SS José Iglesias OF Tyler Naquin C Tucker Barnhart,,,
508,2630315322,shonemac15,0,171.55,P Zack Wheeler P Joe Musgrove OF Mike Trout 3B José Ramírez OF Ronald Acuña Jr. 1B Jared Walsh OF Tyler Naquin 2B Niko Goodrum C Wilson Ramos SS Anderson Tejeda,,,
508,2630318296,coburkhart,0,171.55,P Zack Wheeler P Joe Musgrove OF Mike Trout OF Shohei Ohtani SS Carlos Correa 1B Jared Walsh 3B Mike Moustakas 2B Jonathan India OF Tyler Naquin C Tucker Barnhart,,,
508,2630332425,PepperMonster (1/2),0,171.55,P Zack Wheeler P Joe Musgrove OF Mike Trout OF Shohei Ohtani SS Carlos Correa 1B Jared Walsh 3B Mike Moustakas 2B Jonathan India OF Tyler Naquin C Tucker Barnhart,,,
513,2629175107,Mambino (1/4),0,171.3,P Lance McCullers Jr. P Joe Musgrove OF Ronald Acuña Jr. OF Nick Castellanos 1B Freddie Freeman 3B Mike Moustakas 2B Jonathan India OF Tyler Naquin SS Niko Goodrum C Tucker Barnhart,,,
513,2629356483,gocaptains5 (18/20),0,171.3,P Lance McCullers Jr. P Joe Musgrove OF Mike Trout OF Shohei Ohtani 1B Jared Walsh 3B Mike Moustakas OF Jesse Winker 2B Jonathan India SS Ha-Seong Kim C Tucker Barnhart,,,
513,2629434627,SoCalHusker,0,171.3,P Lance McCullers Jr. P Joe Musgrove OF Mike Trout 1B Shohei Ohtani SS Eugenio Suárez 3B Mike Moustakas OF Jesse Winker 2B Jonathan India OF Tyler Naquin C Wilson Ramos,,,
513,2630160536,xtarheelsx (5/5),0,171.3,P Lance McCullers Jr. P Joe Musgrove OF Ronald Acuña Jr. 1B Freddie Freeman OF Marcell Ozuna SS Dansby Swanson 2B Ozzie Albies 3B Eduardo Escobar C Wilson Ramos OF Nomar Mazara,,,
513,2630161621,fuzzybates (10/20),0,171.3,P Lance McCullers Jr. P Joe Musgrove OF Mike Trout SS Eugenio Suárez 1B Jared Walsh 3B Mike Moustakas 2B Jonathan India OF Tyler Naquin C Tucker Barnhart OF Trent Grisham,,,
513,2630197841,jmac601,0,171.3,P Lance McCullers Jr. P Joe Musgrove OF Mike Trout OF Shohei Ohtani 1B Jared Walsh 3B Mike Moustakas OF Jesse Winker 2B Jonathan India SS Ha-Seong Kim C Tucker Barnhart,,,
513,2630303254,k86childs (2/2),0,171.3,P Lance McCullers Jr. P Joe Musgrove OF Mike Trout SS Eugenio Suárez 1B Jared Walsh 3B Mike Moustakas 2B Jonathan India OF Tyler Naquin C Tucker Barnhart OF Trent Grisham,,,
513,2630313849,halfhug (13/20),0,171.3,P Lance McCullers Jr. P Joe Musgrove OF Mike Trout 3B Anthony Rendon 1B Shohei Ohtani OF Eddie Rosario 2B Jed Lowrie OF Tyler Naquin SS Ha-Seong Kim C Max Stassi,,,
521,2629742496,patkingpin (10/20),0,171.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 2B Marcus Semien 1B Shohei Ohtani OF Jared Walsh 3B Mike Moustakas OF Jesse Winker SS Amed Rosario C Max Stassi,,,
521,2629774622,themann11 (2/2),0,171.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 1B Shohei Ohtani SS Eugenio Suárez OF Jared Walsh 3B Mike Moustakas C Victor Caratini 2B Jonathan India OF Tyler Naquin,,,
521,2629873870,jayspark (14/20),0,171.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B José Ramírez 2B Jake Cronenworth 1B Jared Walsh OF Franmil Reyes OF Jesse Winker SS Amed Rosario C Alejandro Kirk,,,
521,2629904241,Kwia,0,171.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B Alex Bregman 1B Freddie Freeman SS Carlos Correa OF Franmil Reyes 2B Jonathan India OF Tyler Naquin C Max Stassi,,,
521,2630172555,sdsuvegas717 (3/3),0,171.25,P Joe Musgrove P Tyler Mahle OF Mike Trout OF Nick Castellanos SS Eugenio Suárez 2B Jake Cronenworth 1B Jared Walsh 3B Mike Moustakas OF Tyler Naquin C Tucker Barnhart,,,
521,2630321122,outtahere86 (6/7),0,171.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B Anthony Rendon OF Shohei Ohtani 2B David Fletcher SS Carlos Correa 1B Jared Walsh C Tucker Barnhart OF Seth Brown,,,
521,2630361430,Absdad,0,171.25,P Joe Musgrove P Tyler Mahle 3B Manny Machado OF Nick Castellanos 1B Rhys Hoskins SS Carlos Correa OF Jared Walsh OF Franmil Reyes 2B Niko Goodrum C Tucker Barnhart,,,
521,2630377991,JiggyJus (1/3),0,171.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B Anthony Rendon 1B Shohei Ohtani 2B David Fletcher OF Jesse Winker SS José Iglesias OF Tyler Naquin C Wilson Ramos,,,
521,2630445079,ihatebenbernanke,0,171.25,P Joe Musgrove P Tyler Mahle OF Ronald Acuña Jr. 2B Ozzie Albies 3B Matt Chapman 1B Matt Olson OF Franmil Reyes C Martín Maldonado SS Andrés Giménez OF Ramón Laureano,,,
521,2630493731,cjay1987,0,171.25,P Joe Musgrove P Tyler Mahle OF Ronald Acuña Jr. OF Nick Castellanos 1B Vladimir Guerrero Jr. SS Carlos Correa 2B Ozzie Albies 3B Alec Bohm OF Tyler Naquin C Tucker Barnhart,,,
521,2630552851,crobi31725,0,171.25,P Joe Musgrove P Tyler Mahle OF Ronald Acuña Jr. OF Nick Castellanos 1B Vladimir Guerrero Jr. SS Carlos Correa 2B Ozzie Albies 3B Alec Bohm OF Tyler Naquin C Tucker Barnhart,,,
521,2630607150,Sliotar,0,171.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 2B Marcus Semien OF Shohei Ohtani 1B Vladimir Guerrero Jr. SS Eugenio Suárez OF Jesse Winker 3B Eduardo Escobar C Alejandro Kirk,,,
533,2629702943,mirzayac (9/20),0,171.15,P Joe Musgrove P Charlie Morton 3B José Ramírez OF Nick Castellanos 1B Freddie Freeman SS Eugenio Suárez OF Jesse Winker 2B Jonathan India OF Tyler Naquin C Wilson Ramos,,,
533,2629842293,mazwa (8/20),0,171.15,P Joe Musgrove P Charlie Morton OF Mike Trout SS Eugenio Suárez 3B Matt Chapman 1B Matt Olson OF Mark Canha C Victor Caratini OF Ramón Laureano 2B Jed Lowrie,,,
533,2630039098,justw8andc,0,171.15,P Joe Musgrove P Charlie Morton OF Mike Trout 3B Anthony Rendon OF Shohei Ohtani 1B Joey Votto OF Jared Walsh 2B Jonathan India SS José Iglesias C Tucker Barnhart,,,
533,2630099017,RapidFirexd,0,171.15,P Joe Musgrove P Charlie Morton OF Mike Trout OF Ronald Acuña Jr. 1B Freddie Freeman 3B Mike Moustakas 2B Jonathan India SS Ha-Seong Kim C Tucker Barnhart OF Kole Calhoun,,,
533,2630266429,YuvNC (5/20),0,171.15,P Joe Musgrove P Charlie Morton OF Mike Trout 3B José Ramírez 1B Shohei Ohtani OF Eddie Rosario OF Franmil Reyes SS Amed Rosario C Roberto Pérez 2B Niko Goodrum,,,
533,2630271449,nolaplayer (2/3),0,171.15,P Joe Musgrove P Charlie Morton OF Mike Trout SS Bo Bichette OF Shohei Ohtani 1B Vladimir Guerrero Jr. 3B Mike Moustakas 2B Jonathan India OF Tyler Naquin C Tucker Barnhart,,,
533,2630414230,Nikos99 (5/8),0,171.15,P Joe Musgrove P Andrew Heaney OF Mike Trout 3B Alex Bregman 2B Jose Altuve SS Eugenio Suárez OF Jesse Winker 1B Yuli Gurriel OF Tyler Naquin C Max Stassi,,,
533,2630417364,antbuss (5/5),0,171.15,P Joe Musgrove P Charlie Morton 2B Jose Altuve SS Bo Bichette OF Shohei Ohtani 1B Vladimir Guerrero Jr. OF Eddie Rosario 3B Mike Moustakas OF Tyler Naquin C Tucker Barnhart,,,
533,2630596670,joshshaikh (11/15),0,171.15,P Joe Musgrove P Andrew Heaney OF Ronald Acuña Jr. 1B Freddie Freeman C Travis d'Arnaud 2B Ozzie Albies 3B Austin Riley OF Jurickson Profar SS Ha-Seong Kim OF Trent Grisham,,,
533,2630614210,DFSums (11/12),0,171.15,P Joe Musgrove P Charlie Morton OF Mike Trout OF Nick Castellanos 1B Shohei Ohtani SS Eugenio Suárez 3B Mike Moustakas 2B Jonathan India OF Tyler Naquin C Wilson Ramos,,,
543,2630302319,chasem007 (20/20),0,171,P Charlie Morton P Andrew Heaney 3B José Ramírez OF Ronald Acuña Jr. SS Eugenio Suárez OF Eddie Rosario 1B Jared Walsh OF Jesse Winker 2B Jean Segura C Tucker Barnhart,,,
544,2629445195,caballerol2013,0,170.6,P Zach Plesac P Joe Musgrove OF Mike Trout SS Bo Bichette OF Eddie Rosario 1B Jared Walsh 3B Alec Bohm 2B Jed Lowrie OF Tim Locastro C Tucker Barnhart,,,
544,2629801437,khay86 (2/20),0,170.6,P Zach Plesac P Joe Musgrove OF Yordan Alvarez 2B Jose Altuve SS Eugenio Suárez 3B Mike Moustakas OF Jesse Winker 1B Yuli Gurriel OF Tyler Naquin C Tucker Barnhart,,,
544,2629866641,LorenzoStax (1/20),0,170.6,P Zach Plesac P Joe Musgrove OF Nick Castellanos SS Eugenio Suárez 3B Mike Moustakas 1B Asdrúbal Cabrera OF Jesse Winker 2B Eduardo Escobar C Tucker Barnhart OF Kole Calhoun,,,
544,2629875806,lucky_07 (16/20),0,170.6,P Zach Plesac P Joe Musgrove OF Mike Trout 1B Shohei Ohtani SS Eugenio Suárez 3B Asdrúbal Cabrera 2B Eduardo Escobar OF Tim Locastro C Alejandro Kirk OF Kole Calhoun,,,
544,2629987632,jake28snake (1/2),0,170.6,P Zach Plesac P Joe Musgrove 2B Marcus Semien 1B Vladimir Guerrero Jr. SS Eugenio Suárez OF Eddie Rosario 3B Mike Moustakas OF Jesse Winker OF Tyler Naquin C Tucker Barnhart,,,
544,2630057485,Chadg20 (4/20),0,170.6,P Zach Plesac P Joe Musgrove OF Mike Trout SS Eugenio Suárez 1B Joey Votto 3B Mike Moustakas OF Jesse Winker 2B Eduardo Escobar OF Tim Locastro C Tucker Barnhart,,,
544,2630104477,kjbarfield (7/20),0,170.6,P Zach Plesac P Joe Musgrove OF Mike Trout OF Nick Castellanos 1B Jared Walsh 3B Mike Moustakas 2B Jonathan India OF Tyler Naquin C Tucker Barnhart SS Anderson Tejeda,,,
544,2630138874,cleanairact (2/20),0,170.6,P Zach Plesac P Joe Musgrove OF Mike Trout 3B Anthony Rendon 1B Jared Walsh 2B Jonathan India SS José Iglesias OF Justin Upton OF Tyler Naquin C Tucker Barnhart,,,
544,2630140109,chfen07 (18/20),0,170.6,P Zach Plesac P Joe Musgrove OF Mike Trout SS Eugenio Suárez 1B Jared Walsh 3B Mike Moustakas OF Jesse Winker OF Randal Grichuk 2B Josh VanMeter C Tucker Barnhart,,,
544,2630213723,tripwards (15/20),0,170.6,P Zach Plesac P Joe Musgrove OF Yordan Alvarez SS Bo Bichette 1B Shohei Ohtani 3B Mike Moustakas OF Jesse Winker 2B Jonathan India OF Tyler Naquin C Tucker Barnhart,,,
544,2630383527,bkhanlin (3/20),0,170.6,P Zach Plesac P Joe Musgrove OF Mike Trout 3B Matt Chapman 2B Jake Cronenworth 1B Matt Olson OF Mark Canha OF Ramón Laureano SS Elvis Andrus C Tucker Barnhart,,,
544,2630414183,edman12350 (3/3),0,170.6,P Zach Plesac P Joe Musgrove OF Mike Trout 1B Shohei Ohtani OF Jared Walsh 3B Mike Moustakas SS Andrés Giménez 2B Jonathan India OF Tyler Naquin C Alejandro Kirk,,,
544,2630414813,Standish,0,170.6,P Zach Plesac P Joe Musgrove OF Nick Castellanos SS Eugenio Suárez 3B Mike Moustakas 1B Asdrúbal Cabrera OF Jesse Winker 2B Eduardo Escobar C Tucker Barnhart OF Kole Calhoun,,,
544,2630423619,derek11 (1/4),0,170.6,P Zach Plesac P Joe Musgrove OF Mike Trout SS Carlos Correa 2B Ozzie Albies 3B Cavan Biggio 1B Yuli Gurriel OF Jurickson Profar OF Tyler Naquin C Tucker Barnhart,,,
544,2630640942,rbx88 (5/20),0,170.6,P Zach Plesac P Joe Musgrove OF Mike Trout 3B Anthony Rendon 1B Jared Walsh 2B Jonathan India SS José Iglesias OF Justin Upton OF Tyler Naquin C Tucker Barnhart,,,
544,2630640944,rbx88 (7/20),0,170.6,P Zach Plesac P Joe Musgrove OF Mike Trout 1B Shohei Ohtani SS Eugenio Suárez 3B Mike Moustakas OF Jesse Winker OF Jurickson Profar 2B Ha-Seong Kim C Tucker Barnhart,,,
560,2630314390,Rebel_DE (4/20),0,170.55,P Zack Wheeler P Joe Musgrove OF Nick Castellanos 3B Anthony Rendon OF Shohei Ohtani SS Eugenio Suárez 1B Matt Olson 2B Jonathan India OF Tyler Naquin C Tucker Barnhart,,,
561,2630028919,mlingy86 (4/18),0,170.3,P Lance McCullers Jr. P Joe Musgrove SS Eugenio Suárez 1B Joey Votto 3B Asdrúbal Cabrera OF Jesse Winker OF David Peralta 2B Eduardo Escobar OF Tyler Naquin C Tucker Barnhart,,,
561,2630056360,bootcampfan (8/20),0,170.3,P Lance McCullers Jr. P Joe Musgrove OF Nick Castellanos 3B Anthony Rendon SS Bo Bichette 1B Jared Walsh OF Jesse Winker 2B Jonathan India OF Tyler Naquin C Tucker Barnhart,,,
561,2630161612,fuzzybates (1/20),0,170.3,P Lance McCullers Jr. P Joe Musgrove OF Mike Trout SS Bo Bichette 1B Jared Walsh 3B Mike Moustakas OF Jesse Winker 2B Jonathan India OF Tyler Naquin C Tucker Barnhart,,,
561,2630243611,connorfoley,0,170.3,P Lance McCullers Jr. P Joe Musgrove OF Mike Trout SS Eugenio Suárez 1B Joey Votto 3B Mike Moustakas 2B Eduardo Escobar OF Tyler Naquin C Tucker Barnhart OF Kole Calhoun,,,
561,2630249215,jerseylighting1996 (4/19),0,170.3,P Lance McCullers Jr. P Joe Musgrove 3B Alex Bregman 2B Marcus Semien SS Eugenio Suárez OF Eddie Rosario OF Jared Walsh 1B Yuli Gurriel OF Tyler Naquin C Tucker Barnhart,,,
566,2629623349,cubsfan305 (16/20),0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout SS Bo Bichette 2B Marcus Semien 1B Jared Walsh 3B Mike Moustakas OF Franmil Reyes OF Jesse Winker C Alejandro Kirk,,,
566,2629686218,MayorOfDetroit (1/3),0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B Anthony Rendon 2B Jose Altuve 1B Shohei Ohtani SS Carlos Correa OF Jared Walsh C Wilson Ramos OF Nomar Mazara,,,
566,2629780266,briangerst,0,170.25,P Joe Musgrove P Tyler Mahle OF Wil Myers 1B Freddie Freeman OF Marcell Ozuna SS Eugenio Suárez 3B Matt Chapman OF Franmil Reyes 2B Jonathan India C Tucker Barnhart,,,
566,2629921250,natelub79 (2/2),0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B José Ramírez SS Bo Bichette 1B Jared Walsh OF Franmil Reyes 2B Jonathan India OF Lourdes Gurriel Jr. C Tucker Barnhart,,,
566,2629971822,sdsuvegas717 (1/3),0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B Anthony Rendon 1B Shohei Ohtani 2B David Fletcher OF Jared Walsh SS Andrés Giménez OF Tyler Naquin C Roberto Pérez,,,
566,2629978982,El_Cupacabra,0,170.25,P Joe Musgrove P Tyler Mahle 3B José Ramírez 2B Jose Altuve 1B Vladimir Guerrero Jr. SS Carlos Correa OF Eddie Rosario OF Jared Walsh OF Tyler Naquin C Tucker Barnhart,,,
566,2630171877,lynch303 (19/20),0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 1B Shohei Ohtani 2B David Fletcher SS Eugenio Suárez OF Jared Walsh 3B Mike Moustakas OF Tyler Naquin C Alejandro Kirk,,,
566,2630254898,voltlu48 (15/20),0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B Anthony Rendon SS Eugenio Suárez 1B Jared Walsh OF Jesse Winker 2B Jonathan India C Tucker Barnhart OF Trent Grisham,,,
566,2630341142,JohnFR (2/4),0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B Anthony Rendon OF Shohei Ohtani 2B David Fletcher 1B Jared Walsh OF Randal Grichuk SS Ha-Seong Kim C Tucker Barnhart,,,
566,2630378711,ac10s85 (20/20),0,170.25,P Joe Musgrove P Tyler Mahle OF Nick Castellanos 1B Shohei Ohtani 2B David Fletcher SS Eugenio Suárez OF Jared Walsh 3B Mike Moustakas OF Jesse Winker C Wilson Ramos,,,
566,2630379414,Galante118 (9/20),0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B Anthony Rendon OF Shohei Ohtani SS Eugenio Suárez 1B Jared Walsh 2B Jonathan India OF Justin Upton C Tucker Barnhart,,,
566,2630403751,ihbrown3 (20/20),0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B Anthony Rendon 2B David Fletcher 1B Jared Walsh SS Willi Castro OF Jesse Winker OF Tyler Naquin C Max Stassi,,,
566,2630461198,jsteiny (2/2),0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B Anthony Rendon OF Shohei Ohtani 2B David Fletcher 1B Jared Walsh SS Amed Rosario OF Akil Baddoo C Tucker Barnhart,,,
566,2630488735,crtnl,0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout OF Ronald Acuña Jr. 2B Jose Altuve OF Shohei Ohtani 1B Miguel Cabrera SS Amed Rosario 3B Jeimer Candelario C Tucker Barnhart,,,
566,2630575731,khalid299,0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout OF Ronald Acuña Jr. 1B Vladimir Guerrero Jr. SS Carlos Correa OF Jared Walsh 3B Mike Moustakas 2B Niko Goodrum C Wilson Ramos,,,
566,2630577287,killacam456 (4/7),0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B Anthony Rendon 1B Shohei Ohtani 2B David Fletcher OF Jared Walsh SS Amed Rosario OF Akil Baddoo C Tucker Barnhart,,,
566,2630642216,llllllllllllllllIll (1/2),0,170.25,P Joe Musgrove P Tyler Mahle OF Mike Trout 3B Anthony Rendon 1B Shohei Ohtani SS Eugenio Suárez OF Jared Walsh 2B Jonathan India OF Justin Upton C Tucker Barnhart,,,
583,2629500127,nc-httr,0,170.15,P Joe Musgrove P Charlie Morton OF Mike Trout OF Nick Castellanos SS Eugenio Suárez 1B Jared Walsh 3B Mike Moustakas OF Jesse Winker 2B Ha-Seong Kim C Tucker Barnhart,,,
583,2629553224,Zmerz (12/15),0,170.15,P Joe Musgrove P Charlie Morton OF Mike Trout 3B José Ramírez OF Eddie Rosario 1B Matt Olson OF Mark Canha 2B Jed Lowrie SS Elvis Andrus C Aramis Garcia,,,
583,2629740129,destroyah,0,170.15,P Joe Musgrove P Charlie Morton OF Mike Trout SS Bo Bichette 3B Mike Moustakas OF Franmil Reyes 1B Yuli Gurriel 2B Jonathan India C Tucker Barnhart OF Trent Grisham,,,
583,2630006660,IPMoney (2/20),0,170.15,P Joe Musgrove P Charlie Morton OF Mike Trout 3B Alex Bregman SS Eugenio Suárez OF Eddie Rosario 1B Jared Walsh OF Akil Baddoo 2B Jed Lowrie C Tucker Barnhart,,,
583,2630080923,boogieboards15,0,170.15,P Joe Musgrove P Charlie Morton OF Mike Trout SS Bo Bichette 1B Shohei Ohtani 3B Mike Moustakas OF Jesse Winker 2B Eduardo Escobar C Alejandro Kirk OF Trent Grisham,,,
583,2630270083,cab912,0,170.15,P Joe Musgrove P Charlie Morton 3B José Ramírez SS Bo Bichette OF Teoscar Hernández OF Eddie Rosario 1B Jared Walsh OF Franmil Reyes 2B Jonathan India C Tucker Barnhart,,,
583,2630314404,Rebel_DE (18/20),0,170.15,P Joe Musgrove P Charlie Morton OF Mike Trout SS Bo Bichette OF Shohei Ohtani 2B David Fletcher 1B Jared Walsh 3B Eduardo Escobar OF Justin Upton C Alejandro Kirk,,,
583,2630338272,lsahr (13/20),0,170.15,P Joe Musgrove P Charlie Morton OF Mike Trout 3B Anthony Rendon 1B Shohei Ohtani 2B Cesar Hernandez OF Franmil Reyes SS Amed Rosario C Max Stassi OF Josh Naylor,,,
583,2630432241,gblaze,0,170.15,P Joe Musgrove P Charlie Morton OF Mike Trout OF Nick Castellanos SS Eugenio Suárez 1B Jared Walsh 3B Mike Moustakas OF Jesse Winker 2B Ha-Seong Kim C Tucker Barnhart,,,
583,2630517212,Bucky0603 (1/2),0,170.15,P Joe Musgrove P Charlie Morton SS Bo Bichette 2B Marcus Semien 1B Shohei Ohtani OF Eddie Rosario OF Jared Walsh 3B Mike Moustakas OF Tyler Naquin C Alejandro Kirk,,,
583,2630526466,BlueDevilsFan41 (4/20),0,170.15,P Joe Musgrove P Charlie Morton OF Mike Trout 3B Anthony Rendon 1B Shohei Ohtani SS Eugenio Suárez OF Jesse Winker OF Tommy Pham 2B Ha-Seong Kim C Tucker Barnhart,,,
583,2630555838,rsmcgee2 (12/20),0,170.15,P Joe Musgrove P Charlie Morton OF Mike Trout SS Bo Bichette OF Shohei Ohtani 2B Cesar Hernandez 1B Jared Walsh 3B Mike Moustakas OF Tyler Naquin C Alejandro Kirk,,,
