Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
336,2639859607,brian7427 (1/2),0,51.45,P Julio Urías P Rich Hill 2B Marcus Semien SS Bo Bichette 3B Cavan Biggio OF Ramón Laureano OF Joey Gallo OF Andrew Benintendi C Danny Jansen 1B Rowdy Tellez,,,
337,2639662443,IamPGM (2/3),0,50.949997,P Patrick Corbin P Jakob Junis OF Juan Soto 2B Whit Merrifield C Wilson Ramos SS Willi Castro 3B Jeimer Candelario OF Akil Baddoo OF Ramón Laureano 1B Renato Núñez,,,
338,2639440493,youdacao (5/12),0,50.8,P Patrick Corbin P Sean Manaea OF Juan Soto 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Cavan Biggio OF Jorge Soler OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
339,2639589176,bryito12 (2/2),0,50.65,P Rich Hill P Patrick Corbin OF Randy Arozarena OF Austin Meadows 2B Brandon Lowe 1B Matt Olson 3B Matt Chapman C Sean Murphy OF Manuel Margot SS Elvis Andrus,,,
340,2639823238,cab4123 (7/10),0,50.45,P Julio Urías P Rich Hill OF Austin Meadows SS Joey Wendle 2B Brandon Lowe OF Randal Grichuk OF Manuel Margot 3B Yandy Díaz C Danny Jansen 1B Rowdy Tellez,,,
341,2639641272,kdebo,0,50.4,P Julio Urías P Patrick Corbin SS Bo Bichette C Salvador Perez 3B Matt Chapman OF Mark Canha OF Ramón Laureano 2B Jed Lowrie OF Andrew Benintendi 1B Rowdy Tellez,,,
342,2639595888,uhhuhbro (12/12),0,49.8,P Patrick Corbin P Sean Manaea OF Juan Soto 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Cavan Biggio OF Joey Gallo OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
343,2639673011,JLove2279,0,49.4,P Julio Urías P Patrick Corbin OF Juan Soto OF Austin Meadows SS Joey Wendle 2B Brandon Lowe 1B Josh Bell 3B Yandy Díaz C Jose Trevino OF Adolis García,,,
344,2639154152,theWhistlesGoWooo (7/12),0,48.8,P Patrick Corbin P Sean Manaea 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Cavan Biggio OF Randal Grichuk OF Jorge Soler OF Michael A. Taylor,,,
344,2639900180,forrestkoba,0,48.8,P Patrick Corbin P Sean Manaea 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Cavan Biggio OF Randal Grichuk OF Jorge Soler OF Michael A. Taylor,,,
344,2639907805,slickcowboy23915 (1/7),0,48.8,P Patrick Corbin P Sean Manaea OF Randy Arozarena 1B Vladimir Guerrero Jr. SS Bo Bichette OF Austin Meadows 2B Brandon Lowe OF Randal Grichuk 3B Yandy Díaz C Danny Jansen,,,
347,2639719048,Caper1983,0,48.65,P Rich Hill P Patrick Corbin SS Trea Turner C Will Smith OF Austin Meadows 3B Matt Chapman 2B Chris Taylor 1B Josh Bell OF AJ Pollock OF Stephen Piscotty,,,
347,2639851488,CoachS111 (3/3),0,48.65,P Rich Hill P Patrick Corbin SS Trea Turner C Salvador Perez 1B Matt Olson 3B Matt Chapman OF Randal Grichuk OF Ramón Laureano 2B Jed Lowrie OF Stephen Piscotty,,,
349,2639440490,youdacao (2/12),0,47.8,P Patrick Corbin P Sean Manaea SS Trea Turner C Salvador Perez OF Austin Meadows 2B Brandon Lowe 1B Carlos Santana 3B Hunter Dozier OF Andrew Benintendi OF Jorge Soler,,,
349,2639820030,arbaine04,0,47.8,P Patrick Corbin P Sean Manaea 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Matt Chapman 1B Carlos Santana OF Mark Canha OF Ramón Laureano OF Andrew Benintendi,,,
351,2639440496,youdacao (8/12),0,46.8,P Patrick Corbin P Sean Manaea 2B Whit Merrifield SS Bo Bichette C Salvador Perez 3B Matt Chapman 1B Carlos Santana OF Ramón Laureano OF Andrew Benintendi OF Jorge Soler,,,
352,2639563909,bryito12 (1/2),0,46.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner OF Kyle Schwarber 3B Matt Chapman C Sean Murphy 1B Josh Bell 2B Tony Kemp OF Stephen Piscotty,,,
353,2639792830,ndepompei,0,46.4,P Julio Urías P Patrick Corbin SS Bo Bichette 2B Brandon Lowe 3B Matt Chapman OF Mark Canha C Wilson Ramos OF Ramón Laureano 1B Renato Núñez OF Stephen Piscotty,,,
354,2639595883,uhhuhbro (7/12),0,45.65,P Rich Hill P Patrick Corbin OF Juan Soto 2B Brandon Lowe 3B Matt Chapman OF Mark Canha OF Ramón Laureano C Sean Murphy 1B Josh Bell SS Elvis Andrus,,,
355,2639778892,dmjsoccer,0,45.45,P Julio Urías P Rich Hill 2B Marcus Semien SS Bo Bichette 3B Cavan Biggio 1B Hunter Dozier OF Josh Palacios OF Jorge Soler OF Michael A. Taylor C Danny Jansen,,,
356,2639440497,youdacao (9/12),0,44.8,P Patrick Corbin P Sean Manaea OF Randy Arozarena C Salvador Perez OF Austin Meadows SS Joey Wendle 2B Brandon Lowe 1B Josh Bell OF Jorge Soler 3B Yandy Díaz,,,
357,2639415081,Ponta01,0,44.4,P Julio Urías P Patrick Corbin 1B Max Muncy 2B Marcus Semien SS Bo Bichette 3B Cavan Biggio OF Randal Grichuk OF Ramón Laureano C Danny Jansen OF Adolis García,,,
357,2639926846,jimbob2125 (2/4),0,44.4,P Julio Urías P Patrick Corbin 2B Marcus Semien SS Bo Bichette C Will Smith 3B Cavan Biggio OF Randal Grichuk 1B Josh Bell OF Lourdes Gurriel Jr. OF Adolis García,,,
359,2639479758,c-moneytime (3/3),0,43.699997,P Patrick Corbin P Jordan Lyles OF Juan Soto SS Trea Turner C Wilson Ramos 3B Jeimer Candelario OF Akil Baddoo 2B Josh Harrison 1B Renato Núñez OF Robbie Grossman,,,
360,2639691097,ak326,0,43.4,P Julio Urías P Patrick Corbin OF Randy Arozarena OF Austin Meadows SS Joey Wendle 2B Brandon Lowe 3B Jeimer Candelario 1B Josh Bell C Francisco Mejía OF Adolis García,,,
361,2639878917,kriller1217 (2/2),0,42.4,P Julio Urías P Patrick Corbin OF Juan Soto 3B Cavan Biggio C Wilson Ramos 1B Josh Bell OF Andrew Benintendi OF Jorge Soler 2B Jonathan Schoop SS Elvis Andrus,,,
362,2639154150,theWhistlesGoWooo (5/12),0,41.65,P Rich Hill P Patrick Corbin OF Juan Soto 2B Marcus Semien SS Bo Bichette 3B Matt Chapman OF Ramón Laureano C Sean Murphy 1B Rowdy Tellez OF Stephen Piscotty,,,
363,2639440500,youdacao (12/12),0,41.4,P Julio Urías P Patrick Corbin OF Juan Soto OF Brandon Lowe C Wilson Ramos 3B Jeimer Candelario 2B Jonathan Schoop SS Niko Goodrum 1B Yandy Díaz OF Robbie Grossman,,,
363,2639442394,c-moneytime (1/3),0,41.4,P Julio Urías P Patrick Corbin SS Bo Bichette C Wilson Ramos 3B Jeimer Candelario OF Akil Baddoo 2B Josh Harrison OF Ramón Laureano 1B Renato Núñez OF Robbie Grossman,,,
363,2639749105,Roll...Tide,0,41.4,P Julio Urías P Patrick Corbin SS Bo Bichette 3B Matt Chapman OF Mark Canha C Wilson Ramos OF Ramón Laureano 1B Renato Núñez OF Joey Gallo 2B Jonathan Schoop,,,
366,2639675095,kyjbird (2/2),0,40.949997,P Patrick Corbin P Jakob Junis OF Juan Soto 2B Whit Merrifield C Salvador Perez OF Austin Meadows 1B Carlos Santana SS Charlie Culberson 3B Yandy Díaz OF Michael A. Taylor,,,
367,2639463974,walkoff9,0,40.699997,P Patrick Corbin P Tarik Skubal OF Juan Soto SS Trea Turner OF Austin Meadows OF Kyle Schwarber 2B Brandon Lowe 1B Josh Bell C Francisco Mejía 3B Yandy Díaz,,,
367,2639861257,Abklurch,0,40.699997,P Patrick Corbin P Tarik Skubal 2B Whit Merrifield 1B Vladimir Guerrero Jr. SS Bo Bichette C Salvador Perez 3B Cavan Biggio OF Randal Grichuk OF Andrew Benintendi OF AJ Pollock,,,
369,2639902198,mstojakovic,0,39.8,P Patrick Corbin P Sean Manaea SS Trea Turner OF Randy Arozarena OF Austin Meadows OF Kyle Schwarber 2B Brandon Lowe 1B Josh Bell 3B Yandy Díaz C Danny Jansen,,,
370,2639780859,wtread5,0,39.65,P Rich Hill P Patrick Corbin SS Bo Bichette C Salvador Perez OF Austin Meadows 3B Cavan Biggio 2B Josh Harrison 1B Josh Bell OF Andrew Benintendi OF Jorge Soler,,,
371,2639926847,jimbob2125 (3/4),0,39.4,P Julio Urías P Patrick Corbin 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Cavan Biggio OF Randal Grichuk 1B Josh Bell OF Lourdes Gurriel Jr. OF Adolis García,,,
372,2639399780,Hurliss (1/2),0,38.65,P Rich Hill P Patrick Corbin OF Juan Soto OF Austin Meadows 2B Brandon Lowe 3B Matt Chapman OF Mark Canha 1B Josh Bell C Danny Jansen SS Elvis Andrus,,,
373,2639447420,BRORANNOSAURUS_FLEX (10/12),0,38.4,P Julio Urías P Patrick Corbin 1B Vladimir Guerrero Jr. SS Bo Bichette C Wilson Ramos OF Randal Grichuk 3B Jeimer Candelario 2B Jonathan Schoop OF Lourdes Gurriel Jr. OF JaCoby Jones,,,
374,2639802953,SamENole (3/4),0,37.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner C Wilson Ramos 3B Jeimer Candelario OF Ramón Laureano 1B Josh Bell 2B Niko Goodrum OF JaCoby Jones,,,
375,2639595882,uhhuhbro (6/12),0,37.4,P Julio Urías P Patrick Corbin 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Cavan Biggio OF Andrew Benintendi OF Jorge Soler OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
375,2639823233,cab4123 (2/10),0,37.4,P Julio Urías P Patrick Corbin 2B Marcus Semien SS Bo Bichette C Salvador Perez 3B Cavan Biggio OF Andrew Benintendi OF Jorge Soler OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
377,2639676364,iamkingbob,0,36.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Bo Bichette 3B Cavan Biggio OF Mark Canha OF Ramón Laureano C Sean Murphy 2B Jed Lowrie 1B Rowdy Tellez,,,
378,2639688371,TxBucks,0,35.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner OF Kyle Schwarber 1B Josh Bell OF Andrew Benintendi 2B Garrett Hampson 3B Yandy Díaz C Danny Jansen,,,
378,2639870965,atnorac,0,35.65,P Rich Hill P Patrick Corbin SS Bo Bichette C Will Smith OF Austin Meadows 3B Matt Chapman 2B Chris Taylor OF Ramón Laureano OF AJ Pollock 1B Rowdy Tellez,,,
378,2639906362,jprellezo (2/2),0,35.65,P Rich Hill P Patrick Corbin 1B Vladimir Guerrero Jr. 2B Marcus Semien SS Bo Bichette 3B Cavan Biggio C Wilson Ramos OF Randal Grichuk OF Robbie Grossman OF Adolis García,,,
381,2639845679,I_Slewfoot_U (2/4),0,32.4,P Julio Urías P Patrick Corbin SS Bo Bichette C Salvador Perez 1B Carlos Santana 3B Cavan Biggio 2B Jed Lowrie OF Andrew Benintendi OF Jorge Soler OF AJ Pollock,,,
382,2639406571,givemesleeps,0,31.8,P Patrick Corbin P Sean Manaea 2B Whit Merrifield SS Bo Bichette C Salvador Perez 1B Carlos Santana 3B Cavan Biggio OF Randal Grichuk OF Andrew Benintendi OF Jorge Soler,,,
382,2639647956,jmwhsc,0,31.8,P Patrick Corbin P Sean Manaea 2B Whit Merrifield SS Bo Bichette C Salvador Perez 1B Carlos Santana 3B Cavan Biggio OF Randal Grichuk OF Andrew Benintendi OF Jorge Soler,,,
382,2639907845,slickcowboy23915 (2/7),0,31.8,P Patrick Corbin P Sean Manaea 2B Whit Merrifield SS Bo Bichette C Salvador Perez 1B Carlos Santana 3B Cavan Biggio OF Randal Grichuk OF Andrew Benintendi OF Jorge Soler,,,
385,2639617385,bcshorts13,0,31.699999,P Patrick Corbin P Tarik Skubal OF Juan Soto SS Bo Bichette OF Austin Meadows OF Kyle Schwarber 2B Brandon Lowe 3B Cavan Biggio 1B Josh Bell C Jose Trevino,,,
386,2639481016,rikkidee (12/12),0,31.65,P Rich Hill P Patrick Corbin OF Randy Arozarena C Will Smith OF Austin Meadows SS Willi Castro 3B Jeimer Candelario 1B Renato Núñez 2B Jonathan Schoop OF Robbie Grossman,,,
387,2639252155,bkreider (8/12),0,31.4,P Julio Urías P Patrick Corbin C Salvador Perez SS Joey Wendle 2B Brandon Lowe OF Chris Taylor 1B Carlos Santana 3B Hunter Dozier OF Jorge Soler OF Kyle Isbel,,,
388,2639737250,GambleCampbell (2/2),0,30.949999,P Patrick Corbin P Jakob Junis OF Randy Arozarena C Salvador Perez OF Austin Meadows SS Joey Wendle 2B Brandon Lowe 3B Jeimer Candelario OF Andrew Benintendi 1B Yandy Díaz,,,
389,2639530732,anilprao88 (4/12),0,30.65,P Rich Hill P Patrick Corbin C Salvador Perez 3B Matt Chapman 1B Carlos Santana 2B Jed Lowrie OF Andrew Benintendi OF Jorge Soler OF Michael A. Taylor SS Elvis Andrus,,,
390,2639595878,uhhuhbro (2/12),0,28.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner OF Austin Meadows 2B Brandon Lowe C Francisco Mejía 3B Yandy Díaz 1B Rowdy Tellez OF Brett Phillips,,,
391,2639600426,getloose (3/5),0,28.4,P Julio Urías P Patrick Corbin SS Bo Bichette OF Austin Meadows 2B Brandon Lowe 3B Cavan Biggio OF Randal Grichuk C Francisco Mejía OF Lourdes Gurriel Jr. 1B Rowdy Tellez,,,
392,2639154154,theWhistlesGoWooo (9/12),0,27.65,P Rich Hill P Patrick Corbin OF Randy Arozarena OF Austin Meadows 2B Brandon Lowe C Wilson Ramos 3B Jeimer Candelario 1B Renato Núñez SS Niko Goodrum OF Robbie Grossman,,,
393,2639300007,Awesemo (3/12),0,26.65,P Rich Hill P Patrick Corbin 2B Marcus Semien SS Bo Bichette C Will Smith 3B Cavan Biggio 1B C.J. Cron OF Garrett Hampson OF Lourdes Gurriel Jr. OF Raimel Tapia,,,
393,2639926845,jimbob2125 (1/4),0,26.65,P Rich Hill P Patrick Corbin 2B Marcus Semien SS Bo Bichette C Will Smith 3B Cavan Biggio OF Randal Grichuk 1B Josh Bell OF Jorge Soler OF Lourdes Gurriel Jr.,,,
395,2639912717,Clubber62,0,24.8,P Patrick Corbin P Merrill Kelly 2B Whit Merrifield OF Randy Arozarena SS Bo Bichette C Salvador Perez 1B Carlos Santana OF Andrew Benintendi OF Jorge Soler 3B Yandy Díaz,,,
396,2639715991,dk3387,0,24.65,P Rich Hill P Patrick Corbin SS Trea Turner 2B Whit Merrifield OF Kyle Schwarber OF Ramón Laureano 1B Josh Bell OF Andrew Benintendi 3B Yandy Díaz C Danny Jansen,,,
397,2639868623,downtownup,0,18.699999,P Patrick Corbin P Tarik Skubal OF Randy Arozarena 2B Marcus Semien SS Bo Bichette C Salvador Perez OF Austin Meadows 3B Cavan Biggio OF Randal Grichuk 1B Rowdy Tellez,,,
398,2639530736,anilprao88 (8/12),0,17.699999,P Patrick Corbin P Jordan Lyles 2B Marcus Semien SS Bo Bichette C Salvador Perez 1B Carlos Santana 3B Cavan Biggio OF Randal Grichuk OF Andrew Benintendi OF Lourdes Gurriel Jr.,,,
399,2639466186,rikkidee (11/12),0,9.65,P Rich Hill P Patrick Corbin OF Juan Soto SS Trea Turner 3B Cavan Biggio C Wilson Ramos 1B Renato Núñez 2B Jonathan Schoop OF Robbie Grossman OF JaCoby Jones,,,
400,2639252148,bkreider (1/12),0,7.6499996,P Rich Hill P Patrick Corbin 2B Marcus Semien SS Bo Bichette OF Kyle Schwarber OF Brandon Lowe 3B Cavan Biggio 1B Josh Bell OF Josh Palacios C Danny Jansen,,,
